Destination Name,Review Head,Review Body,Rating,Date
Ethnological Museum,Extensive collection,"I loved the Ethnological Museum because it had an extensive collection of religious and cultural artwork, along with beautifully made instruments.",5,September 2018
National Museum of Ethiopia,Interesting but...,"Ethiopia has lots of history, cultural and rich and unique artefacts. Unfortunately, because it is a poor country, it does not have all the means to promote the latter as it shoud be. You shoud still visit this museum if you are in Addis Abada,...",3,April 2018
National Museum of Ethiopia,Small but nice ,Good information for its size. There was a tour guide that had just started explaining the artifacts so we tagged along.  Worth visiting if you are in Addis.,5,January 2019
National Museum of Ethiopia,This is a must to see.  Full of information and history.,This public museum has a fee of 10 Birr per person.  The place is in 4 floors fullof information.  The best one is the one in the basement.  You will learn a lot  about the evolution of man and animals. It is worth visiting.  They...,5,January 2019
National Museum of Ethiopia,Of course Lucy but there is so much more,"Had 2 visits to this museum. The first was getting to know Lucy with a very interesting layout and finding out there are older remains. 

The second visit i really looked at the paintings on the third floor. Just fantastic art work although I’m still...",5,December 2018
National Museum of Ethiopia,Interesting natural and cultural history,Interesting displays of hominid history and Ethiopia and African sites and examples. The modern Ethiopian culture was well representd,3,January 2019
National Museum of Ethiopia,"Must see, for Lucy","Even if you’re only transiting in Addis for a few hours, take time out to go see Lucy and Selam. The basement with the fossilised remains of the early hominids are goosebumpy to see. Selam is dated 3.3million years old. The history of our life...",4,September 2018
National Museum of Ethiopia,"Simple but straightforward, informative","It's a simple museum and probably not more than an hour, but very nice and a relaxing way to spend an afternoon before/after a meal perhaps.  At the entrance fee (10Birr for foreigners), it's worth it more than once, I imagine. The Lucy and other...",4,December 2018
National Museum of Ethiopia,Pre-history quite interesting...,"For a national museum, this was a bit of a disappointment.  The ground floor displays some assorted pieces of clothing and the huge (and not beautiful) throne of Haile Selassie and the upper floor more modern pieces.  The really worthwhile part of the museum, hwoever,...",3,January 2019
National Museum of Ethiopia,Amazing collection; presentation mixed,"Probably the best area of the museum is in the basement, where a French government-funded project has ensured that the anthropaleontological specimens have been very well presented. The rest of the museum is of mixed quality. You might miss the postcards on sale if you...",4,January 2019
National Museum of Ethiopia,Great items poorly displayed,"For its collection this should be the best museum in Ethiopia, but, unfortunately, it disappoints.  The exhibits are poorly lit and incoherently displayed.  The significance of exhibits are not explained.  With the exception of segments of the basement devoted to prehistory (and the famous Lucy...",3,January 2019
National Museum of Ethiopia,Lucy in all her glory!,"We went for Lucy and I am happy we did. The museum does have some interesting historical artifacts. However, I was surprised by how dusty and poorly maintained some of them were. This place could use a good deep cleaning. There were local school children...",3,November 2017
National Museum of Ethiopia,Lucy - Our Ancestor,"A few bone pieces can mean a lot to the curious traveller. It is amazing how much an anthropologist can tell about humans ancestors. Problably Lucy was an adult, but she was 12 years old when she died. It is absolutely sure that she could...",5,May 2017
National Museum of Ethiopia,Very valueable items but they are not taken care,"I was so excited to see this place. They have Lucy and Salam there!! It s very nice!!
But place is not kept clean, most of items are dusty and there is no explanation on almost any of them. 
They should really do something about...",4,February 2018
National Museum of Ethiopia,They have the bones called Lucy.,Lucy is about all that we needed to see here.  We left wondering why we went but in after thought we are glad we did.  It is sparsely filled and relies on the pieces of the skeleton that are real to make a museum.  Should...,3,January 2018
National Museum of Ethiopia,Worth going if you have the time but nothing,"It's not a bad museum but not the most exiting either. I think it's worth going if you have the time but if you miss it, it's not like you you will miss anything super exiting.",3,February 2018
National Museum of Ethiopia,Worth a visit but not for long,"Good value to enter at 10 birr. 

Interesting exhibits but poorly labelled and layer out. 

Worth a visit but does not require much more than an hour.",3,February 2018
National Museum of Ethiopia,Fabulous museum despite its poor physical condition,"After being stopped and sort of patted down by security, you drive up to the main building and your first impression is  .....""REALLY?""  The physical building is in very poor condition and inside is dark and dusty with the exhibits obviously poorly maintained.  However, it...",4,February 2018
National Museum of Ethiopia,Lucy’s home,"Visitors beware. Both Lucy and the baby’s skeketons are NOT original, they are replicas. That said, it is worth feeling the weight of ages in this modest museum, also quite visited by locals",4,January 2018
National Museum of Ethiopia,A glimpse at history ,"A nice visit.  It highlighted some of the important points in Ethiopian history.  Some of the items in the museum have not been restored, presumably because of a lack of funds.  However, the museum does its best to show a diversity of artifacts from different...",4,February 2018
National Museum of Ethiopia,VERY WELL SET UP MUSEUM,"Great  exhibition of Ethiopia's cultural history, needs a lot of TLC , Lucy has centre stage ,she would upset Islamic /Christain believers , but what is 2,000 years of myth compared to 3 million years of fact . Ethiopia can really claim to be the...",5,December 2017
National Museum of Ethiopia,Don't expect too much,"I went there to see Lucy and that's really all there is to see. So don't go there if you expect to find many findings and treasure from Ehtiopia. However, if you think it is important to see our forefathers or in Lucy's case our...",2,November 2016
National Museum of Ethiopia,Lot to offer for the price,The museum is home of Lucy and some impressive fossils that are millions of years old  that are open to the public but sadly kept at the basement floor. There are some historical and ethnological artifacts that are good to visit if you found yourself...,4,October 2016
National Museum of Ethiopia,/////////wow,"I had heard about Lucy before coming, but actually seeing her and what she may have looked like today was amazing.  I loved the whole museum, very informative",5,February 2016
National Museum of Ethiopia,Okay for the first time.,There isn't much to see but it does give you a sense that Ethiopia has a long way to go to preserve it's history.   It's a cheap way to get a little bit of history.,3,October 2016
National Museum of Ethiopia,"Lucy, the Drawing Card, in Addis","A museum for an archaeologist to love but the Ethnological Museum is time better spent. Displays of archaeological history in Ethiopia backs up the famous ""Lucy"" but the history needs some updating unless you are on an educational tour.  Kind of an anticlimax.",3,October 2016
National Museum of Ethiopia,"Outside of the ""Lucy"" expo, not much else","Ethiopia has an amazing history, but the museum does not show that. While the exposition bout the first human skeleton is interesting (Lucy), the rest feels like an ad-hoc collection of various objects, without a clear timeline/infos. 

The museum has huge potential. They should charge...",2,October 2016
National Museum of Ethiopia,Must see!,Tiny museum with great artifacts - the oldest human fossils are houses here. Do your research as they do not have guides to show you around.,5,January 2016
National Museum of Ethiopia,A visit to the timeline of human evolution,"It is a must visit site in Addis Ababa, here one can see the various exhibits, fossils and tools depicting the evolution of human beings.It is a must visit for families with school going children. Tickets 10 Birr ( 50 US Cents).",5,October 2016
National Museum of Ethiopia,Very informative ,A great place to learn about the history just a warm feeling. I've learned a lot just going. So add this on the to do list,5,October 2016
National Museum of Ethiopia,So much things to learn about Ethiopia! Even Lucy is there...,"The oldest human fossil was found in Ethiopia and is kept here. I mean, who wouldn't find that exciting, here you will learn new things about Ethiopia. From it's rich history to the precious artefacts, everything here will make educate you about the wonders of...",5,November 2015
Red Terror Martyrs Memorial Museum,Interesting stopover.,Small and sparesely labelled. A nice attempt just needs more explanitory plaques and more of a rhythm to the exhibits.,4,March 2016
Red Terror Martyrs Memorial Museum,Very interesting and well put together,Great museum telling you about a short but unpleasant part of Ethiopia's history.  A number of personal artefacts and some excellent photos make the visit very moving.  A must see,5,February 2016
Red Terror Martyrs Memorial Museum,Not very informative ,I didn't get a personal tour as many have described and I didn't find the museum very interesting or informative at all.  Just read about the history on wikipedia.,1,March 2016
Red Terror Martyrs Memorial Museum,A must visit,"I love history...This place offers insight into Ethiopian History like you have never heard before.The pictures,the props,the guides narration,the mini
 cemetery.Its not gorry scary,it is a sad place with sad tales.You will leave heavy hearted but I believe all should visit.You will see how cruel...",5,January 2016
Red Terror Martyrs Memorial Museum,A must see!,"This is a scary museum about the communist terror in Ethiopia. 
It is made like the killing fields museum in Phnom Penh.",5,February 2016
Red Terror Martyrs Memorial Museum,Best museum in Addis - take a guide,"Entrance is by donation - guides don't expect a tip but please do!

This was the best tourist spot so far in Addis, only matched by the Entoto Church.  Our guide had personally endured several years in prison during the Red Terror.

This dark history...",4,February 2016
Red Terror Martyrs Memorial Museum,An important piece of Ethiopian history,Highly recommend this museum.  Take advantage of the guide.  The education we received about this important piece of history was so much more than if we had gone through ourselves.  There is no entry fee but after an hour with a very knowledgeable guide who...,5,February 2016
Red Terror Martyrs Memorial Museum,Best thing we did in Addis,Our guide inside the museum was an elderly gentleman who personally lived through some of the terrors so his narration was all the more meaningful. Takes about 45-60 mins but it is fascinating. The artifacts and photographs tell a powerful story.,5,February 2016
Red Terror Martyrs Memorial Museum,"Fantastic place to visit, part of Ethiopia's history you need to know.",Allow yourself plenty of time to fully appreciate this terrible part of Ethiopia's history.  Free entry and easy to find,5,January 2016
Red Terror Martyrs Memorial Museum,Grateful,"All Ethiopians are friendly.. there I said it..

The trip  to the museum one evening made me appreciate and be grateful.  The caretaker of the museum a retired  army officer  spoke more on the events that took place... 

It's true pictures speak a thousand words....",4,February 2016
Simien Mountains National Park,"Beautiful place to visit, well worth it",Brilliant trip organised by Desy. Great food and brilliant guide. Desy made it very easy for us to get in and we didn't have to face any hassle that usually comes with organising a trip like this. The scenery and wildlife will blow you away....,5,January 2016
Simien Mountains National Park,excellent escarpment that i have ever visit,"the people are sociable and smiley and charming,i have visit the countryside ...every body are welcoming '' selam ' ,i really love the word '' peace ''",5,January 2016
Simien Mountains National Park,Geladas and stunning views,"The Simien Mountains National Park has stunning views,, especially if you walk along the northern escarpment. You will not get the ful benefit if you just drive through. The real joy though is encounters with gelada monkeys. If you are lucky, as we were, you...",5,January 2016
Simien Mountains National Park,Simien Trek,"Me and my friend booked a hikking tour through Simien Trek in December 2015. I can really recommend Shiferaw Asrat and his company. Very professional and he always replied to my many questions as soon as possible by email. Also good guides, scouts and nice...",5,December 2015
Simien Mountains National Park,perfect for the nature lover - young or old,"A spectacular place for trekking or a quicker visit by car.  I thought that it might be impossible for my aging parents to enjoy it as trekking is not working for them anymore - however, you can do a journey by car and see some...",5,October 2015
Simien Mountains National Park,Simien: touch the paradise,"I stayed a month in the mountains of Simien and Lalibela.
the beauty and charm of the landscapes and the great warmth of the people have left in me a lasting impression.
Discover the north of Ethiopia I would say is almost a duty for...",5,January 2016
Simien Mountains National Park,Beautiful Park,"Even though we only spent one day in miserable weather (fog and rain ) in the Park , the few opportunities we had to see the nature were really appreciated as this is so far the best Park we have been to in Africa (10...",5,October 2015
Simien Mountains National Park,"4 days/3 nights, fantastic scenery, fantastic guide!","The Simien Mountains trek turned out to be the top highlight of a wonderful six-week stay in Ethiopia.  The scenery was incredible, the local children and villagers friendly, and we saw plenty of gelada monkeys, walia ibexes, Ethiopian wolves, and tons of birds!

Our guide...",5,December 2015
Simien Mountains National Park,Wonderfully accommodating trekking arrangement,"Due to several last-minute personal fiascos, I had to book a shortened trek into the Simien Mountains with less than two days notice. Of course, the mountains were gorgeous, the guides helpful and full of interesting ecological tidbits, and the food was better than I...",5,December 2015
Simien Mountains National Park,Hard but incredible,"It was cold and the altitude kicked our ...bottoms (apparently profanity is not allowed on tripadvisor), but definitely worth it. 

We went through Mayleko lodge to arrange everything b/c I didn't want to have to deal with putting it all together including gear and food....",5,January 2016
Simien Mountains National Park,Unmissable with Haile Michael Ayelegne,The Simiens are simply stunning even approaching the wet season. The landscape is beautiful and the views amazing. Walking can be challenging but a good guide quickly assesses your pace and makes sure you enjoy. The Gelada are all around. They do let you approach...,5,June 2019
Simien Mountains National Park,Fabulous Highland safari for solo female traveler,"My guide Gismu did a great job of getting me up close and personal (without violating conservation standards) with Gelada Monkeys, which have been on my bucket list for years. The views in the Simiens are unbeatable, you won't be able to walk through a...",5,June 2019
Simien Mountains National Park,Fantastic tour in a Dramatic landscape,"We traveled in Ethiopia as backpackers in January (2018) heading north, from Addis Abeba. It has been an incredible experience and, when we hat to choose how to visit the Siemien Mountain National park, we decided to take a 4 days tour, since it was...",5,January 2019
Simien Mountains National Park,Gondar and Simien Mountains with Melkamu,"My husband and I went on our honeymoon to Northern Ethiopia in January/February, and it was unforgettable, with the Simien Mountains being the highlight. We were lucky enough to meet Melkasa in Gondar, and he helped up book tours into the Simien Mountains, and arrange...",5,February 2019
Simien Mountains National Park,Simien trekking,"we meet Addis at Gondar airport and driving us to our hotel's and well experience organizations for our tours to Simien. 
We just came back from a 1 week trip in Ethiopia and we used Addis Gondar service through the very cultural South of Ethiopia,...",5,June 2019
Simien Mountains National Park,Simien View Tour,"If you want the best tour of the Simien Mountains then look no further than Simien View! Extremely nice People, Bewketu Kassa looked after us extremely well & made sure our trip was stress free. Transport & meals were excellent throughout our hike. Our guide,...",5,June 2019
Simien Mountains National Park,Excellent organisation from Mike !,"To organise your trip in the Simien mountains (amazing) I recommend you Mike, that you will find in Gondar. He is generally easy to find close to Piazza (contact : yenenehambaye@yahoo.com +251967593285). 

I was in Ethiopia with my wife for our honey moon in May/June...",5,June 2019
Simien Mountains National Park,Simien Hike and Ethiopia tour organised by Dezy,"My friends and I recently had a 3 night Simien hike organised by Dezy. We had a great itinerary with all transitions, transportation, food, tents etc being tightly organised. The park is beautiful. Our guide was David who is also highly recommended  - ask for...",5,April 2019
Simien Mountains National Park,Unmissable,"Would certainly say that the Simien Mountains were one of the main highlights of our trip: the views are spectacular, and plenty of wildlife. We did a 2 night/3 day trek, departing from Gondar with Mike Tours, and were with a total group of four...",5,May 2019
Simien Mountains National Park,Best Tour in Simien Mountains with my guide Mensur,"I didn‘t expect much before I would go to Simien Mountains, to be honest I didn‘t do a lot of research. Then I went with Mensur and his tour company to visit and hike for 3 nights and 4 days and was very surprised by...",5,June 2019
Red Terror Martyrs Memorial Museum,Sad day ,It’s like pol pot in Cambodia. There was a red terror & many got killed. May their souls Rest In Peace,4,November 2019
Red Terror Martyrs Memorial Museum,Next to National Museum,When at the National Museum do not miss the martys Memorial. It commemorates those murdered under the Communist regime after Hali Salis's murder.,4,October 2019
Red Terror Martyrs Memorial Museum,Very interesting,For everyone who is going to stay in Addis more than 2 days and who is even a bit interested in history. This museum is very well organized and is very informative. I had no idea of Red Terror in Ethiopia and was shocking to...,5,October 2019
Red Terror Martyrs Memorial Museum,Red terror ,Red terror museum is very close to Hayat hotel and National museum. Very easy to come here from Bole airport taxi costed only 100 birr,3,October 2019
Red Terror Martyrs Memorial Museum,Ask for the guided tour,The museum is run independent of the government so relies on your donations.  There was a gentlemen working there who offered us the guided tour if we would like.  It probably made the experience 10x better or more than walking around on our own so...,5,September 2019
Red Terror Martyrs Memorial Museum,Learn about the brutality of the communist regime,The museum was a sad reminder of the brutality under the communist regime.The Ethiopian people were never colonized by outsiders (other than for a brief period) but their own people betrayed them. The guide who showed us around was very knowledgeable and took the time...,5,October 2018
Red Terror Martyrs Memorial Museum,Red terror museum Addis,"Amazing, informative and very moving. The small museum covers the period of the communist rule in Ethiopia and clearly tells the real storey!!!",5,September 2019
Red Terror Martyrs Memorial Museum,Walking Tour of Addis with museums,"The Red Massacre Museum is painful but it gives you a very good understanding of what happened in those horrible years in Ethiopia and how the country is still recovering. My guide, Mulat, suggested we visit this one after the Ethnology Museum in the University,...",4,September 2019
Red Terror Martyrs Memorial Museum,"Small museum, need a guide","The museum is a very small Museum off the main square with some exhibits. Really, however, you will only get the full experience with one of the guides giving you a tour and explaining the exhibits as you walk round. The exhibits by themselves give...",3,April 2019
Red Terror Martyrs Memorial Museum,Very important site,This site was not on our original itinerary though it should have been.  Covers the period of communist rule in Ethiopia which was extremely cruel and oppressive.  Made all the more memorable as our very knowledgeable was a former victim who was himself incarcerated and...,5,August 2019
Hippo watching on Lake Awassa,Hippos by the shore,We saw a hippo and baby in the grassy water by the shore as we were walking on the shore!  What an amazing experience!,5,September 2018
Hippo watching on Lake Awassa,Not bad,"Dont expect to see the hippos whenever, because they only come out at certain times of the day.If you see them make sure to enjoy!",4,October 2017
Hippo watching on Lake Awassa,Hippos,I typically use the Haile Resort to arrange my hippo tours for my teams it is only a 10 minute boat ride and after about 7 Times i can say I have had a 100% success rate!,5,February 2018
Hippo watching on Lake Awassa,Amazing!,"How amazing to see these creatures in their natural habitat! We stayed at the Haile Resort Hawassa and did a boat tour from there. Our driver was careful not to get too close. 
At night, we could hear them barking from our hotel room.",5,January 2018
Hippo watching on Lake Awassa,Doing it for free,"My tip for an awesome free lake Awassa experience: go to the edge and start following the path going to the right. Enjoy the birds, the swamp, the people fishing, the kids swimming and the the table tennis matches (I even got invited to play)....",4,November 2017
Hippo watching on Lake Awassa,We did see hippos,Hippo watching was an experience. Our 'voluntary' guide was very eager to show us all the birds and the hippos. After that we could give him a voluntary fee of 500 or 1000 ETB. He was a character and could sing songs in Chinese. He...,3,September 2017
Hippo watching on Lake Awassa,Great Experience and sightings,Our family hired A One Ethiopia Tours who arranged a private boat tour of Hawassa Lake; one of the highlights of our trip. Hippo and bid sightings were plenty and lots of fun. A must while in southern Ethiopia.,5,August 2017
Hippo watching on Lake Awassa,Great experience!,A lovely boat trip on the lake of Awassa. Lots Beautiful birds to see. The view of the surrounding Mountains is very nice. The hippos are very mighty to see from close range!,5,December 2016
Hippo watching on Lake Awassa,Great fun to see hippos at close range,We had a great one and a half hours on a boat with an excellent and very knowledgeable guide who was able to point out many different types of birds and also spot a large monitor lizard then take us close into the shore so...,5,February 2017
Hippo watching on Lake Awassa,Not life on earth but it is the real thing.,"You need to be transported out to see the hippos on lake Hawassa and can expect to hire a boat for about £20 for 4 people. The boatmen steer a wide berth around the hippos and don’t expect a David Attenborough view as, like whales,...",3,December 2016
Simien Mountains National Park,Spectacular,I only visited for a day but the views are truly exceptional. I am rarely effusive but the views from the escarpment are the best I have experienced.,5,April 2018
Simien Mountains National Park,Amazing treking,Due to our short time we only had a day trip in the Simien mountains. We booked with Melese Beza (tours.simien@gmail.com) who was fantastic. Everything was well organised and we really enjoyed our trip. When booking a trip in Gondar it can be difficult to...,5,May 2018
Simien Mountains National Park,Amazing 2nd time in Simien!,"This was the second time I visited the Simien Mountains. To be honest, I don't care so much about hiking for many days in the Wilderness (plus it is very expensive to do!), so I was content to take a 3-4 hour walk not far...",5,April 2018
Simien Mountains National Park,Amazing hike in Simien Mountains,"Ginbie was an excellent guide who took me and my friends to a three day hike.
The landscape is breathtaking and Ginbie was knowledgeable and a great company!
I can only recommend him!
His email is ginbieabebe@yahoo.com or ginbie@hikesimiens.com",5,April 2018
Simien Mountains National Park,Day trip hike,"Had a great day-trip hike to Simien Mountains, interesting landscape and cool animals. Did the hike with Gismu, would recommend him as a guide (gismudebark@yahoo.com) as he arranged transport for us to and from Gondar for a reasonable price.",5,April 2018
Simien Mountains National Park,4 day trek in Simien,"I have really enjoyed the trip. First night I spent at Simien Lodge doing some acclimatization trekking same day, and the next day on the car passed by the waterfall and started first trek half way to Chenek. We decided to skip Giche in favor...",5,April 2018
Simien Mountains National Park,"Simien Mountains, 3 days hike","Hiked the Simien Mountains with the family, organized by Dezy (dizzysimien@gmail). We highly recommend!",5,April 2018
Simien Mountains National Park,4 day April trek in Simiens,"My trek was organized by Taz taz.simien@gmail.com I can strongly recommend using Taz to organize a trek.

I made the arrangements over email, and Taz was super responsive. He was able to fit me in with another hiker as I was not interested in trekking...",5,April 2018
Simien Mountains National Park,Lovely Day Trip,"A great tour guide named Fitalew organized a wonderful day trek for us, to and from Gondar and into the park, on relatively short notice. The scenery was lovely and the staff was great - reach out to fitalewlezaw4@gmail.com for a tour. Would highly recommend.",5,April 2018
Simien Mountains National Park,"Three day trek, epic!","We trekked with Tesh (tesh05_2006@yahoo.com) (at treksimien.com) for three days in the Simiens , and had the most wonderful time. He picked us up from the airport in Gonder the day before we started trekking, and as it was Easter Sunday, invited us to his...",5,April 2018
Bale Mountains,Amazing 4 days trek in Bale mountains,I did a 5 days trek with the guide Mohammed and the assistant Abu who was cooking and carrying heavy stuffs. Because of my budget I couldn't hire horses and porters but Abu and Mohammed carried all the heavy stuffs like food and tent. The...,5,April 2019
Bale Mountains,3 days of trekking with family,"We went trekking with Ayuba (balemountainsecotours@gmail.com) for 3 days at the end of March. Ayuba was great and knows Bale like the back of his hand. He arranged everything for us; the horses, the camping equipment, the food... It was my husband and myself, along...",5,March 2019
Bale Mountains,Bale Mountains Tour,"My husband and I had a wonderful three-day trip into all five ecosystems of Bale Mountains National Park with a local guiding company. We had an amazing guide who truly respected the National Park and worked hard to ensure we saw as many animals, including...",5,April 2019
Bale Mountains,Trip to Dinsho Nationalpark and Bale Mountains,"Very Good trip to Dinsho Nationalpark and Bale Mountains whit the Etiopian wolf. The most beautifull wiews and good trekking whit a good guide, who took us to the best places at Dinsho and Bale Mountains!

You can call him on his etiopian phone number:...",5,March 2019
Bale Mountains,Dinsho Park and Lodge,"I was camping in Dinsho four days, and it's a amazing place, the contact with the nature, the animals, and the workers are so friendly and they help you as they can!
I went with Ebrahim Ahmed, a good guide and guy, to ride a...",5,March 2019
Bale Mountains,Missed the Fox but Saw Lots of Good Things,"The Park with forest, bare plateau and grassland areas is vast and needs at least two and probably three days to cover with any thoroughness in a suitable vehicle. A guide is in my opinion essential. 3 days would give a chance to go back...",4,March 2019
Bale Mountains,Bale Mountains  Eco Trekking Agency,We(6 of us) have just had a unique experience thanks to the Bale Mountains Eco Trekking Tour agency. (balemountainsecotrekking.com) we went 4 days trekking around Bale Mountains National Park and these 4 days were our richest experience that we had in 4 weeks stay in...,5,January 2019
Bale Mountains,Ayuba organized a great itinerary for us and found us Ebrahim who was a fantastic guide!,My boyfriend and I spent 5 days/4 nights trekking and camping in Bale Mountains.  We were greeted at the airport by Ayuba (+251 94 695 0640 available on whatsapp) himself and we began our trek near Dinsho lodge with Ebrahim (+251 91 225 5345 available...,5,February 2019
Bale Mountains,Mountain visit! ,We had a great time in the Bale mountains ! Beautiful scenery!Tather cold on top! We enjoyed the wild life and had a Nice walk,5,February 2019
Bale Mountains,Amazing landscape and Tour Guide - Ayuba!,"Bale Mountains is gorgeous, and it's a shame more people don't go! We arranged our trip with Ayuba, who organized everything. When we arrived the campsite was already set up and the cook immediately made us lunch after our long bus ride to the park....",5,February 2019
Holy Trinity Cathedral,Worth for 100 birr per person,"From our stop over hotel Radison Blue we went at Cathedral by taxi (a bit over priced, for 4 km 200 birr). At the entrance we have bought tickets (great cash desk), per adult 100 birr. There are some men offering guide services in park...",4,September 2016
Holy Trinity Cathedral,Nice play for day outing,It is one of the nice tourist attraction in Addis Ababa. You can plan for a normal city tour with this place as one of the option.,3,September 2016
Holy Trinity Cathedral,"A hidden treasure, a must see and make sure to visit inside the church and museum behind the church",One of my favorite sites I visited while in Addis.  Beautiful church with a tremendous amount of history associated with it.  Haile Selassie and his wife tomb is inside the church along with tombs of important figures in Ethiopian government and history surrounding the church....,5,July 2016
Holy Trinity Cathedral,history observed,it was nice to visit this church and have a glimpse of the past history of addis Ababa and see the thrones that the  Emperor and his wife sat in when they attended the service.,4,September 2015
Holy Trinity Cathedral,St. Sellasie ,Wow! Had an amazing time frolicking around this church and learning about Ethiopian history and culture. Was there for hours... Fascinating!,5,August 2016
Holy Trinity Cathedral,Great Architecture,it quite old and unique   Architecture. the entrance fee is fair and the people were very friendly. the inside is also amazing,4,April 2016
Holy Trinity Cathedral,The land mark of Ethiopia,The silence place when the town is noisy…trees gives you a gospel song…the place simply marvels.Come and see then you believe me...,5,July 2016
Holy Trinity Cathedral,The Palace is worth visiting,"The church is like most churches, but the former Emperors palaces are of notable interest and well worth the visit to Entoto.",3,August 2015
Holy Trinity Cathedral,Another Fascinating Church,"In addition to the tombs of the Emperor and his Queen, there's a lso an excellent museum.  One of AA's must-sees.",5,July 2016
Holy Trinity Cathedral,A great attraction in Addis,This is also a must see in Addis. Great view of the cathedral from the outside and inside. Well built and carefully maintained. Theres a small entrance fee but its well worth it..,4,August 2015
Gheralta Rock,Awesome views,"This is actually 2.5 hours by taxi from mekelle (34birr) to Hawzen. Awesome views when you go to the churches. We went to abuna yemata which was awesome to reach. Be aware though, in the end you have to climb vertically on the rocks without...",5,July 2015
Gheralta Rock,History with Churche archetecture,Practically unknown to other Ethiopians –let alone the out side world -before 1966 the rock hewn churches of Tigray have been described by Ivy Pearce as “the greatest of the historical cultural heritage of the Ethiopian people”. Most of them are still in active use...,5,October 2014
Gheralta Rock,Unbelievable!,"I had a fabulous three days of visiting churches in the mountains in this area but this was the most difficult and best of all. First, my guide, Fissaha  Tsegay Gebrehiwot, was fantastic and I highly highly recommend him. The climbing was very challenging and...",5,None
Gheralta Rock,"Great scenery, cliff top churches","I took a day trip here from Mekele with ETT and visited 3 churches. The whole area is stunning, the landscapes beautiful with many opportunities for hiking and exploring the churches amongst the cliffs. Abuna Yemata Guh was great fun to get to and really...",5,December 2014
Gheralta Rock,Fascinating and adventurure,"Waw this is in a very fascinating neighborhood in the highlands of Tigray, North Ethiopia and amazing for adventure mountain climbing.",4,September 2014
Gheralta Rock,Top pick and awesome guide,"This is an amazing area! The hidden churches/monestaries are phenomenal and the landscpe stunning!

Abuna Yemata Guh is definitely the highlight. You need to climb a vertical wall for a few meters (it's not as long as I expected) and then walk a few meters...",5,February 2014
Gheralta Rock,Still alive but don't know how!,"We had no idea of the challenge awaiting us as we parked at the bottom of the rock, to begin the climb to Maryam and Daniel Korker churches at the top. According to out driver, it would take about an hour. Do not believe what...",5,April 2014
Gheralta Rock,Beautiful Gheralta range,Well worth a visit to climb up to the rock churches. The lovely little garden hotel in Hawzien (near the monument) is a good place to stay if you cant get a room at Gheralta Lodge,5,April 2014
Gheralta Rock,culture of carving rocks for churches,"The rocks are in amazing shapes, why they people in Tigray are gifted with making churchs carving rocks? Gherealta is a small scene if you stack in Mekelle we visited it before heading to Denakil ,instead of Axum as it it far(tip for you).
the...",5,May 2013
Gheralta Rock,Abue Yemata,Practically unknown to other Ethiopians –let alone the out side world -before 1966 the rock hewn churches of Tigray have been described by Ivy Pearce as “the greatest of the historical cultural heritage of the Ethiopian people”. Most of them are still in active use...,5,December 2013
Omo National Park and River,Memorable Trip,reat effort by Awaze. Our driver and guides Shammi was super. We spent about 6 days from Arba Milch to Omo Valley and return to visit numerous tribes. We flew from Addis to Arba Milch to save time. We stayed in local hotels that were...,5,August 2019
Omo National Park and River,Omo Valley in two days,"Hi, we visited Omo Valley for two days trip organized by local tour guide Abraham. 

We stayed in Jinka over the night. First day we visited Karo and Hamer. The Hamer village was great experience, mainly because it was less turistic than the Karo village....",5,August 2019
Omo National Park and River,People out of our World,"Ommo valley and its people is a place that description won't be able to get you close to what it really is. The people looks like they doesn't belong to todays Eart.

We visited Karo, Hamer, Mursi and Ari.

Don't underestime the last one. Even...",5,August 2019
Omo National Park and River,Best experience - with Shigo!!,"Best experience of our life.

I highly recommend our guide ""Shigo"". His tours are a bit different from the many other tour providers. Shigo has very good contacts to the local population. This makes it possible for him to offer tours away from the heavily...",5,September 2019
Omo National Park and River,Adventur in Omo Valley and Gambela,"We contacted andualem from Italy, a local guide to omo valley (native banna tribe). A wonderful person and a great connoisseur of the whole country. Excellent adviser and lost to really nice. Fully prepared and specialized in non-tourist adventure trips. Highly recommended.
Also gambella.
+251...",4,August 2019
Omo National Park and River,Jumping Bull Ceremony,I had an absolutely amazing time with my local guide Bona Uri Rera ( Omovalleyhamertour5@gmail.com) . I was a single traveller and lucky enough to be invited to this celebration . Even more lucky was that Bona was my guide. He was extremely informative and...,5,August 2019
Omo National Park and River,You will definitely have some awesome experiences!!,"Omo valley is one of most interesting places if you want to know real Ethiopian cultures! The guide (My guide name is Guya) is really friendly, kind and helpful.He knows everything about Ethiopian tribe life and culture because he is part of the Hamar tribe....",5,August 2019
Omo National Park and River,Deep into South Omo,"I recently returned from my 4th visit to south Omo valley and had an amazing adventure yet again. I was disappointed to see that Kibish was surprisingly more touristic than I expected, and not in a good way. I was even more surprised to find...",5,July 2019
Omo National Park and River,Omo valley trip Kali man,We did a five day omo valley trip with Kali and he and his crew was wonderful. He took care of every detail of the trip and was very focussed on us having a good time. he is very knowledgeable about the area and knows...,5,July 2019
Omo National Park and River,A Fascinating  and Powerful Experience,"My son and I travel through this land.We visited a number of tribes, each unique living in different landscapes and with unique cultures. It was very hot so prepare for heat. But we had a 4 wheel drive car and a wonderful driver. The whole...",4,May 2019
