Destination Name,Review Head,Review Body,Rating,Date
Ethnological Museum,fascinating little museum but dated in display methods,"You have to go to see Lucy and the very interesting display on evolution. All a bit run down and upper floors segues into art display. Interesting pottery cabinets, clothes though a bit dusty and local culture.",3,December 2015
Ethnological Museum,Good idea of Ethiopia,"Fascinated to see the bones of Lucy the hominid, one of the earliest humans ever discovered.  Items are well laid out and all interesting.  Well worth a visit.",5,December 2015
Ethnological Museum,"Worth a visit, for the building as well as the campus.","Is it the finest museum? No, but this is a great place to learn about the complex cultures that make up Ethiopia. Various tribes are represented, but what I love about this is how the exhibits are set up not by ethnicity, but by life...",5,September 2015
Ethnological Museum,Good collection,It’s well worth coming to this museum twice; once at the start of your journey through Ethiopia and once at the end when you’ll be able to put everything into context.,5,April 2015
Ethnological Museum,Starting and Finishing your visit in Ethiopia with this Museum would print your memories in your mind,"The Ethnography Museum which is located inside the Addis Ababa University is without a doubt the best atttraction that would open your eyes to explore Ethiopia deeply. The Muesuem was the living place for the famous Ethiopian King Hailie Sillasie, the last king of the...",5,November 2015
Ethnological Museum,Haile Selasse's lion (deceased),"I visited the Ethnological Museum in Addis Ababa, which took a very long time to find as it is unsigned in the centre of the university campus in the Institute of Ethiopian Studies. It was quite a pleasant campus, though. The museum is too, though...",4,October 2015
Ethnological Museum,Great Museum,Definitely better than the National Museum so if you don't have time for both do this one.  Its in a former palace and has extensive and nice cultural and historical exhibits.,5,December 2014
Ethnological Museum,Worth an hour of your time ,We visited the museum on the morning before our departure. Well worth it. Very informative in English. It cost 100 birr per person for entry.,5,November 2015
Nechisar National Park,A great place to experience,"Arbaminch Town is an fascinating place. The national park is beautiful with a chance to see beautiful wildlife in an area surrounded by a variety of environments, The lakes are lovely and calming, The people are so helpful. The weather is great and a wonderful...",5,February 2018
Nechisar National Park,Crocs and Zebras ,"All you will get is crocs, zebras, some gazelle, and maybe a nile monitor or a snake. If you are looking for a real safari go to Kenya. This is a cool experience but very lacking in wildlife variety.",3,February 2018
Nechisar National Park,Wonderful Gamogofa Town1,"I was there to visit south omo tribes and rift valley lakes by this month. It is the most beautiful places with different natural attractions. For anyone who wants to visit the town, I recommend Nech-sar National Park and crocodile market makes you feel very...",5,December 2017
Nechisar National Park,Typical African town,"Busy market which has no tourists only locals on a Saturday.  The place for locals to do their weekly food shop.  You have to get into the back stalls of the market to see it all, and not every one will want to venture into...",3,December 2017
Nechisar National Park,Crocodile spotting day,"This was an amazing experience, we drove straight to the lake from the airport, to have a glimpse of the massive reptiles, we where not dissapointed, after a boat ride lasting close to 30 minutes we spotted the massive beasts..",5,March 2017
Nechisar National Park,Broccoli forest,Forest looks like a bunch of broccoli when you look at it from the top (from the Paradise Lodge) We had an amazing time visiting the surrounding forest around the 40 springs which were the main attractions but not the springs themselves since it was...,4,May 2017
Nechisar National Park,'Forty Springs',"We had a wonderful time in Arbaminch and its surroundings: Lake Chamo, Nech Sar National Park and the Crocodile Ranch. A place worth visiting!",4,August 2016
Nechisar National Park,Wonderful way to see wildlife,"I loved driving through, and seeing the wildlife! I saw zebra's, hyena's, alligators, and hippos. It's much better than seeing it on TV",5,January 2017
Nechisar National Park,"Big city , main tourist center because of the area ","Big city with 230 thousand population. A tourist center for the attractions in the area . In the area mainly grow bananas. Known for a 10 thousand students university. Sleeping point for visiting Dorse tribe , Chamo lake and Abaya lake . Some lodges and...",4,December 2016
Nechisar National Park,3 Day Tour of Omo Valley,"Me and my brother did a 3 day tour of the Omo valley.  We initially planned to be there for 5 days but fate intervened and we had to change flights and shorten our time in the south(4 days total-3 touring the valley).

We knew...",5,December 2016
South Omo Research Centre Museum,Jinka Bell!,"We had a lovely morning at the Museum.  Learned new and interesting things about the valley and its culture.  Bought my Guide to the Tribes of southern Ethiopia and some outstanding cards.  My friend came away with bells!!  Our guide Fitsum from ""Omo Valley Tours""...",4,February 2016
South Omo Research Centre Museum,Not vert large exhibts,"I visited the museum solely to make time, its isn't very large it hasn't got very many exhibits but the views form there of the town of Jinka are really worth the visit",3,March 2016
South Omo Research Centre Museum,lovely small museum,Very small museum in pretty garden. Interesting displays dealing with aspects outside of western experience eg deliberate scarring of women. Attempts at interactive displays . Interesting videos but they break down a lot.,4,January 2016
South Omo Research Centre Museum,Excellent little Museum,"Information about various tribes and their customs is well put together and informative, and exhibited well.  Testimony of the women about female circumcision and being whipped by their husbands was very sobering - is there any way to help these women?",4,December 2015
South Omo Research Centre Museum,"Basic, But Interesting",This museum provides a basic overview of some of the customs and traditions of the peoples in the Omo.  I wish more was known and preserved about such customs and traditions.,3,February 2015
South Omo Research Centre Museum,a nice place in Jinka,"a nice place to see some local tribes objects and dress and try to understand their habits. You can also have a nice wiew of Jinka, from the top of the hill and enjoy the sunset. this small musem was create many years ago by...",3,August 2015
South Omo Research Centre Museum,its ok but not the best museum ive been to,"its ok but the best museum ive been to, but if your in the area its worth a quick visit. shows you more information of the tribes with some pictures some the information was quite good.",3,May 2015
South Omo Research Centre Museum,Very good little museum,"It is a bit difficult to find due to road construction, but there is an interesting display of clothes and implements used by the various tribes of the Omo Valley, together with English explanations.   There are a number of videos you can watch and I...",4,April 2015
South Omo Research Centre Museum,Working Musuem that should be Visited,"This is a working museum founded by Ivo Strecker, the famed German anthropologist who spent three decades or so studying the Omo tribes. The result is a no frills museum with testimonies from different tribes about various practices they continue to follow. Reading the testimonies...",5,March 2015
South Omo Research Centre Museum,"Excellent small museum. A ""must"" see if visiting the Tribal people.","We were very pleasantly surprised by this Museum as it is well organised and clearly labelled with a good selection of exhibits. Also you can buy postcards here and a very interesting DVD on the Mursi people. In addition, a good view of Jinka town.",5,February 2015
Rock-Hewn Churches of Lalibela,Ethiopia's premier tourist attraction,"Lalibela rates alongside Petra, Angkor Wat, Machu Piccu and all the better know world sites with that 'wow factor'. No trip to Ethiopia would be complete without a visit to St George's church.",5,September 2014
Rock-Hewn Churches of Lalibela,A must,The one attraction of Ethiopia. A place full of mysteries and History. Take a guide to enjoy a cheerful visit and avoid the crowd.,5,October 2014
Rock-Hewn Churches of Lalibela,wooooooow !,A must ! If there is one thing to be done in Ethiopia... In one day you'll do all the churches without even thinking you've done it.,5,October 2014
Rock-Hewn Churches of Lalibela,Unique and underappreciated,"If you're thinking about visiting Ethiopia, then you're thinking about visiting the churches of Lalibela.  They are at the very top of the must see list in Ethiopia.

If you're on the fence about visiting Ethiopia, I can tell you that, even as an experienced...",5,July 2014
Rock-Hewn Churches of Lalibela,A must visit in Ethiopia,"The carved churches are unique in the world. It is nice that the churches are still active  and the place is not a ""dead"" museum",5,September 2014
Rock-Hewn Churches of Lalibela,Lalibela churches,The entrance cost is far too expensive. The churches are unique and really worth to visit. A day visit is the minimum. If you stay a couple of days you can see more outside Lalibela but you need to get organised. Again yo may find...,5,March 2014
Rock-Hewn Churches of Lalibela,Crazy piece of work for the 12th century,"It's really breathtaking, you can at the same time feel the unique piece of work each of the churches is, but also appreciate the whole as one as they are all connected underground. and church after church, you realize the learning curve and new knowledge,...",5,September 2014
Rock-Hewn Churches of Lalibela,Amazing work,"It's the younger of the famous Churches of Lalibela, you can see they learned from previous ones, even UNESCO roofed the other ones but not this one as it seems more resistant to rain and weather change",4,September 2014
Rock-Hewn Churches of Lalibela,Amazing churches and a fantastic guide,"The churches of Lalibela really live up to the hype and the view from the town are simply stunning. We visited in early September we had the wondrous to ourselves. What really made the experience great was our guide, Mekashaw Temesgen who managed our short...",5,September 2014
Rock-Hewn Churches of Lalibela,"Must be the most amazing ""building"" in the world",The Church of St George is just perfect. A fantastic little church excavated from the solid rock. Truly amazing.,5,August 2014
Red Terror Martyrs Memorial Museum,Beautiful museum,This museum was quite an eye-opener to an American whose only knowledge of Haile Salase was what was in our history books about him bringing Ethiopia into the modern world.  It was good to see the other side of the story. When I toured it...,5,October 2018
Red Terror Martyrs Memorial Museum,Learnt a lot here,The museum is small but very informative. It is part of Ethiopian history I was ignorant of and I learnt a lot. The gallery is very moving and thought provoking. It is  must visit if you are in Addis.,5,August 2019
Red Terror Martyrs Memorial Museum,Sober reminder of turmoil inhumanity,"Chilling echoes of the Killing Fields of the Khmer.
The simple display, well laid-out with sufficient English language information, gives a quick snapshot of a horrible period of Ethiopia while also providing insight in the origin of horrors with the failings of the previous feudal...",4,August 2019
Red Terror Martyrs Memorial Museum,The red terror Martyrs museum,I often wonder when I visit sites of museums like this  how  it is  possible  for people to turn on their own with such violent hatred. This museum represents and documents a tragic period of repression in Ethiopian society. This was  however not the first...,4,August 2019
Red Terror Martyrs Memorial Museum,Poor information ,"Visited a museum. Feel bad for people. Kinda sad that in order to become a lider and have a power you need to sacrifice your people. Not only in Africa, everywhere. A place where they keep their history on genocide. Entrance is free.",3,August 2019
Red Terror Martyrs Memorial Museum,Very Interesting But Graphic,"This is a great museum -- especially since there is no entrance fee and everything is by donation.  It's not too big so you can get through it within 45 minutes or less.  

The location is easy to get to, right by the light rail,...",5,July 2019
Red Terror Martyrs Memorial Museum,Small but worth it,"The museum may be small - you'll probably be out of the other side in under an hour- but it is an hour-ish that is very well spent. Lots of text, pictures and objects preserved from the time bring the atrocities of the Derg regime...",4,May 2019
Red Terror Martyrs Memorial Museum,"Small museum , free entry but please make a contribution",Fascinating visit led by a survivor of the Derg regime with excellent English. Moving and well worth the visit.,5,June 2019
Red Terror Martyrs Memorial Museum,Eye opener,I learnt a lot about atrocities committed to the Ethiopian people.. didnt expect that.. i was sad but more knowledgeable. Must stop for anyone who likes history. Please leave a donation,5,June 2019
Red Terror Martyrs Memorial Museum,Heartbreaking but essential visit!,"The museum details the Red Terror period of the Derg regime - an extremist militant group that ruled the country from 1974 to 1991. In the first few years of their rule, they are reported to have indiscriminately killed over half a million people, many...",5,June 2019
Simien Mountains National Park,"7 day trek in Simien Mtns, incl. ascent of Ras Deshen.  Plus Lalibela, Gondar, Bahir Dar & Addis Ababa.","Teshagar Asfaw (Treksimien) arranged a comprehensive 12 day trip through some of northern Ethiopia, including a 7 day trek through the Simien Mountains.  The entire experience was outstanding on several dimensions.  The historical aspects of visiting the National Museum in Addis, the world heritage listed...",5,November 2015
Simien Mountains National Park,"great scenery, nice atmosphere, definitely worth a visit!","you should really see this place although it might be a little difficult to arrive and organise everything, especially if you don't travel with an organised tour... it helps to have a good guide who manages everything so you don't have to deal with all...",5,January 2016
Simien Mountains National Park,"Walking with ith Michael Ayalegne,   a charming, enthusiastic, knowledgeable and sensitive guide","As part of a small group we trekked with the guide Michael Ayalegne in the Simien mountains. Michael was in love with this, his home place and leads much longer tours than the one we did with him. He is articulate and interested as well...",5,December 2015
Simien Mountains National Park,"A landscape of incredible beauty, perfectly guided by Samuel Kawass of Hike Ethiopia","My boyfriend and I spent 6 days trekking the Simien Mountains over Christmas, climbing Imetgogo and Mt Buhait, and felt so glad to have done so with Samuel Kawass from Hike Ethiopia. 

Sammy and the team could not have been better, nor more accommodating to...",5,December 2015
Simien Mountains National Park,amazing walking with brilliant guide Michael ayelegne,This is a review for both the Simien Mountains and our guide Michael ayelegne. We were only able to spend 2 nights in the Simien so we were unable to do any long treks. We spent a day and a half with Michael and he...,5,December 2015
Simien Mountains National Park,to the roof of Africa with an outstanding guide,"I was ""forced"" by my daughter to go on a short vacation just before year-end, when Europe and Asia are cold and South America is too far. Ethiopia, with its magnificent history and beautiful views emerged as a natural choice. The Simien Mountains are definitely...",5,December 2015
Simien Mountains National Park,"Landscape the Only Highpoint, Lowpoints Many","We are independent economical travellers, got off the local van from Gondar in Debark and was harassed by a registered guide, rejected his offer to help, went to the park office after we had settled in, were trailed into the office by the same guide,...",2,December 2015
Simien Mountains National Park,Do not book with Dezzy,"I did a six day trek to the top of Ras Dashen, the highest peak in Ethiopia. The scenery was spectacular and we saw plenty of baboons, ibex and even an Ethiopia wolf. The cook, guide and scout were all amazing but the big downside...",4,November 2015
Simien Mountains National Park,Amazing Tourist Guide!!!,"This review is for .Eyosiyas Worede, an awesome tour guide we had on  trip  to Simien Mountains National Park in Ethiopia, 
 
We met Eyosiyas Worede  via our tourist company which arranged a tailor made trip of 21 days to Ethiopia. Eyosiyas (or Tiftu as he...",5,January 2015
Simien Mountains National Park,Awesome Experience,"Looking from the edge of the escarpment to the north, I felt as though I was on the roof of the world.  It is hard to identify any one highlight, as the time spent here felt like one huge highlight. Gelada monkeys alone would have...",5,December 2015
Bale Mountains,Unforgettable travel with Armaye Ethiopia Tours,"My friends and I have made the historical and natural tour in the northern area of Ethiopia and Bale Mountains in Separate, with internal flights included and many by vehicle. The choice of tour operator is relatively large and ultimately the crucial point was the...",5,October 2018
Bale Mountains,Jamal Kassim - Best Bale Mountains Guide!,"Do you love wildlife, enchanting mountain meadows, lush cloud forests, incredible mountain vistas...? If you do, Jamal Kassim is the guide for you!

My wife and sister-in-law and I spent a week trekking in the Bale Mountains with our EXCELLENT, friendly and knowledgable guide Jamal...",5,December 2018
Bale Mountains,"Too much driving, too little hiking","Bale mountains tour is actually responsible for this bad grade, we saw only 3 wolfes and little else",2,November 2018
Bale Mountains,"Jamal Kassim - knowledgeable, attentive, friendly - superb guide",Jamal was our guide through Bale Mountains National Park for 4 nights / 5 days. Along with 3 others (cook and 2 horsemen/assistants) we had a truly delightful time exploring this astonishingly beautiful part of the world. The elevation as well as the cold were...,5,November 2018
Bale Mountains,"Jamal Kassim, an outstanding wildlife guide for the Bale Mountains and more !","My wife and I have just returned from an amazing 31 day trip in Ethiopia. With a driver and Landcruiser 4WD, we covered over 5000 kilometres in two loops featuring the historic churches in the north and ethnic communities in the south. 

With the population...",5,November 2018
Bale Mountains,Excellent and strange place,"I had a few days staying up on Sanetti Plateau and got to see the wolves and lots more. Had an excellent guide called Jamal. He was super friendly, experienced, fun and knew the area and wildlife well. He also spoke fluent English. We were...",5,September 2018
Bale Mountains,Incredible!,An absolute must place if you are visiting Ethiopia. One of the best places to see the Ethiopian wolf which is endemic only to the highlands of Ethiopia,5,March 2018
Bale Mountains,Wonderful rich endemic wildlife,"One of the most exciting places in the world. Lots of endemic species, exciting diverse habitats, amazing views.",5,October 2018
Bale Mountains,Bast service for Bale mauntan with MiGBARU,I was in Ethiopia for 2 weeks and I got a contact from my friend who visit Ethiopia to meet MiGBARU he was the bast guide in all over Ethiopia first he show as the omo valley trips and then he take as to Bale...,5,September 2018
Bale Mountains,Bale Mountains Trekking and It's National Park,This place is awesome. I count that as a top 5 best places in Ethiopia you should visit if you came to Ethiopia. But the most important the guide that we choose to visit Ethiopia.,4,August 2018
National Museum of Ethiopia,Pretty rubbish,"I wouldn't bother to be honest - do something else with your time - i.e. outside of Addis. The only thing that is of even minor interest is the Lucy exhibit.....although it isn't even the real skull, it is a replica because they sold the...",1,August 2011
National Museum of Ethiopia,Go for the Lucy exhibit on human evolution,"The museum itself is fairly standard fare for sub-Saharan Africa - artifacts, national history, not all that well maintained, etc.  However, the highlight is definitely the basement exhibit on Lucy, the nickname given to an early species of hominid discovered in Ethiopia in the 1970s....",3,None
National Museum of Ethiopia,Interesting,I went for a photo exhibit which was great and then we went to the Museum which I found to be interesting.  Ethiopia has a long history.,4,July 2012
National Museum of Ethiopia,WOW! Seeing Lucy is VERY COOL!,We loved hearing about the ridiculously old history of this country. We didn't realise half the things until our guide explained it to us. It was just incredible hearing the histories and beliefs of the Ethiopian vibrant cultures. Seeing Lucy and hearing her history among...,5,June 2013
National Museum of Ethiopia,Home of Lucy,"A really nice visit.  Lucy had only been sent back to Ethiopia the week before we arrived!  We were so happy to see her on her home soil.

The museum was very interesting.  Its on 2 levels with artwork upstairs.  Photographs of Lucy are allowed....",5,May 2013
National Museum of Ethiopia,"We went to see Lucy, but she was out on a date!","It was AU summit and Lucy was taken to the African Hall. We did not see her. No problem, the archeological structures are very well preserved and kept. The gardens could be cleaned and sculptured.",4,May 2013
National Museum of Ethiopia,Go and have a look at Lucy..,"If you are interested in human  evolution have a look at the excellent , world class , Lucy exhibition - it remains unclear whether it is a permanent exhibition of the museum or not. Although the rest of museum has some interesting artefacts it's all...",3,May 2013
National Museum of Ethiopia,The best to visit.,"For an overall picture of Ethiopia, this is very good. The guide were knowledgeable and thorough. One could spen an hour or 3 hours. It covers, history, politics, food, music, tribal people and areas and much more.",4,May 2013
National Museum of Ethiopia,Lucy at the National Museum,"I've wanted to meet Lucy since I took an anthropology class in college, and I finally got to see her at the National Museum (before she took off for Germany!)  There were other great archaeological exhibits, as well as art, furniture, clothing, etc.  But the...",5,May 2013
National Museum of Ethiopia,Lucy is back in town!,"Flash pictures are no problem.   We took plenty.  We asked guards, to be sure, who said OK.  Other people took plenty of pics too.     Staff friendly and helpful, proud having Lucy back.    Museum provides excellent overview of human history.        Indeed, it has outstanding archeological and...",5,May 2013
National Museum of Ethiopia,"great place, a lot of history","its amazing, and Lucy is the oldest skeleton known to man- art work is amazing, and alot of human history is here. they dont like u taking pics with flash, so be cautious",4,May 2013
National Museum of Ethiopia,Lucy come back to the museum after 5 years,"It was funny for me and for other visitors Lucy was not in Ethiopia for the past 5 years. she got a VISA in the USA and,specially visited in Texas.....what we are seeing for the past 5 years was her replica....shame on us!! some times...",4,April 2013
Yerer Mountain,A great place for Mountain Biking,I really enjoy being on this mountain for hiking but since I have started mountain biking it is my best destination for up and downhill biking. From September until end of November the place really green and the view from the top is amazzing.,4,September 2018
Yerer Mountain,"Yari Tour and Travel agency on its very first trip to Bishoftu (Debrezeit), including family members and staff.","Yari Tour and Travel agency on its very first trip to Bishoftu (Debrezeit), including family members and staff.",4,June 2018
Yerer Mountain,Very Beautiful Unknown place,i traveled for the first time with my two friends. we drive most of the road and we do hike to the top with local forest guard. It was a good decision we walk with him since he know well the route and the best...,3,September 2016
King Ezana's inscription,Ethiopia's oldest language inscribed on stone,King Ezana's stone inscription is worth stopping at in your visit in Axum. Its located on the road to the ruin tomb and palace of King Kaleb and Gebre Meskel. It shows three languages inscribed on about 2.5 meter stone - in Sabean (Ethiopia's oldest...,4,September 2018
King Ezana's inscription,Like the Rosetta stone - if that means anything to you,"The inscription written on the stone is done in several languages, thus providing a key to interpretting languages previously indecipherable. It does for these languages what the Rosetta stone did for dead Mideastern languages.",4,April 2018
King Ezana's inscription,Very interesting artifact that has no interpretation,"This artifact ( inscribed stone tablet) is amazing for what it is, too bad there is inadequate information to fully appreciate what we are looking at. The tablet is standing in a small shed at the spot it was found. You will need to climb...",3,February 2018
King Ezana's inscription,Hidden Gem,"I think this is cooler than all the stella.

Its like the rosetta stone!

Plus, some dude farming found it like 6 years ago ha",5,January 2018
King Ezana's inscription,A glimpse of the past,The stone is still in the original position it was found in.  The fact that the stone stands with more than one language inscribed on it is amazing.  I met one of the farmers who first found the stone.  I felt like I was back...,5,May 2017
King Ezana's inscription,Rosetta stone of ethiopia,This is the rosetta stone of ethiopia where the same message is written in different languages. It is in a tiny building to protect this valuable object from the weather,3,March 2017
King Ezana's inscription,Phenomenal History Worth Telling in Better Setting ,The world famous Rosetta Stone is housed in a small unprotected hut which is unassuming and protected only by traders trying to sell you useless stuff. Much can be done to protect this valuable relic to showcase to tourists interested to be better informed.,3,April 2017
King Ezana's inscription,Not that well presented,"It's interesting to stop by and see the stone but it's not really that impressive in my mind.

The shed in which it is housed could be more spacious and the stone better lit and it would be a better experience.

Worth a visit but...",3,February 2017
King Ezana's inscription,Ezana's campaigns,We learned a lot about King Ezana's campaigns to maintain his territory in the area. Gave us a clue about the power of the Axumite kings for a very long time.,5,April 2016
King Ezana's inscription,3 languages memorial from the 4 century ,"King Ezana tells about his victory over his enemies in Greek Geez and Sabean , all the languages used here in the 4 century . It was found by a farmer plowing the soil . Special and interesting.",4,December 2016
Ethnological Museum,to be seen,"The presentation of the exposition is interessant. Possible to compare different ethnies. There is enough explanations, most of all  of the main practices, and not to many.",5,August 2015
Ethnological Museum,It's there...inside the University!,"Hard to find, it's hidden inside the University. But keep at it and you'll be happy when you see it. A life cycle approach to presenting the different aspects of life and people in Ethiopia.",4,August 2015
Ethnological Museum,"Worth visiting, a place to learn",Evolution of Nomadic. History of Ethiopia is well described. Educational spread by renowned educationists are things to be self enlightenment.,5,July 2015
Ethnological Museum,Very nice little museum,"This former palace building houses a rather small, but very interesting museum of lives in Ethiopia. It is a good place to learn about different aspects of lives in this wonderful country. The exhibits have detailed explanations, but having a guide made it much easier...",4,August 2015
Ethnological Museum,Great museum,Great museum for African standards. Some great things are displayed inside. Unfortunately they had some problems with the lights in most of the rooms at the time we visited. But overall a very interesting place with also a nice garden.,4,September 2014
Ethnological Museum,Love it,Have seen many beautiful things and took photos with lucy first and a very old car and many historical music farm tools and clothes,4,July 2015
Ethnological Museum,Great displays but you need a guide,"There is a lot to see inside this little museum, but to fully appreciate it, you need to hire a guide. It's quite dark inside and the presentation could be better, but at least they managed to put it all here so that one day...",5,July 2015
Ethnological Museum,Excellent Museum,"Unfortunately they were suffering a power outage while we were there so some rooms were too dark to see, but they had very interesting displays on various regional customs and church artifacts.  I very much enjoyed the preserved bedrooms and bathrooms from the imperial era.",4,July 2015
Ethnological Museum,very interesting!,"Set within Haile Selassie’s former palace and surrounded by the beautiful gardens and fountains of Addis Ababa University’s main campus is the enthralling Ethnological Museum. Even if you’re not normally a museum fan, this one is worth a bit of your time – it’s easily...",4,December 2014
Ethnological Museum,Palace location made this museum quite special,"Bit hard to find on the grounds of the AA University and uphill from the National Museum, but recommend you use a driver around Addis for safety/efficiency anyway.  Leave 1-2 hours for this museum. Our driver was our tour guide and did a great job....",4,July 2015
National Museum of Ethiopia,I Love Lucy,What a thrill it was to see Lucy who at one time the oldest human remains found in the world. To see Lucy is to understand how we evolved from the trees to who we are today.,5,October 2016
National Museum of Ethiopia,A must!,"The place to know a bit about history and Ethiopia. Even if not well organized, the museum is interesting.",5,May 2017
National Museum of Ethiopia,"They really tried, I guess?","It was cool to see Lucy (the famous early hominid), but aside from this, it needs a lot of work. You don't really need to go here.",3,April 2017
National Museum of Ethiopia,simple but enjoyable,"cheep and cheerful museum. Only need a quick visit to enjoy. Nice garden with giant tortoises in, worth a visit.",4,April 2017
National Museum of Ethiopia,Good museum - with a guide,"The museum consists of 4 floors - ancient history (including Lucy), 19th & 20th century history, art and tools. While you can visit the first floor on your own (as it has good descriptions in English of the exhibits, prehistoric Ethiopia, etc), you need a...",4,March 2017
National Museum of Ethiopia,Interesting and informative museum,"Very interesting museum and fascinating to see 'Lucy'! 
Also there's a very nice restaurant (called Lucy) outside the museum which serves breakfast, lunch and dinner - highly recommend!",5,April 2017
National Museum of Ethiopia,A Mess of a Museum but Some Interesting Items,"Lucy and the other skeletons representing the origins of mankind are the star attraction. Keep in mind the ""Lucy"" on display is a plaster replica. There was no power during my visit, so I followed a group into the dark basement and they used their...",3,January 2017
National Museum of Ethiopia,"Go for Lucy, stay for the animal skeletons","The National Museum is poorly set up by American standards. Most exhibits are poorly lit and few have sign displays to explain them. Of course, it's worth a visit to see the Lucy skeleton, and the other bones from various extinct animals are amazing to...",3,February 2017
National Museum of Ethiopia,Lucy in the dark looks impressive,"I came to the musium to see Lucy, however suddenly electricity was cut off, and entrance was restricted. Then museum personnel was kind enough to let some people (mostly foreigners) in, and we were using mobile phones light to see objects displayed. 
I was prepared...",4,April 2017
National Museum of Ethiopia,lucy,"we paid the first visit in Ethiopia to Lucy. i looked for the visit for a long time since the skeleton is unique and a female.
it is exciting to see it indeed and all the items around are interesting.
the place on the other...",1,April 2017
Rock-Hewn Churches of Lalibela,Unique church in Lalibela,"Amaizing experience of one piece stone sculptured church. A cross perfect size, inside and outside. Every thing from one piece of stone.",5,April 2015
Rock-Hewn Churches of Lalibela,Great,All the Rock churches are worth seeing.   Spend some  time here.    Sit and absorb the energy .  Look carefully at the carvings and paintings.,5,August 2014
Rock-Hewn Churches of Lalibela,Fabulous,"If you are COMING to Ethiopia .. This ranks up there with the must dos.
 Great place .  Yes the Indians and Chinese are developing roads all over.  See it now.  
 Still affordable places to stay and GREAT  LOCAL spots to eat.   Since these places...",5,August 2014
Rock-Hewn Churches of Lalibela,Interesting place a lot of history,Visiting incredible place 11 churches inside the rocks. Incredible work. King Lalibela monument for the world.,4,April 2015
Rock-Hewn Churches of Lalibela,Preservation or destruction?,"So much has been written about this unique archeologycal and religious site that I'll write about the incredibily ugly works built by the intetnational organization which should protect artistic and natural wonders of our planet.
The rock hewn churches of Lalibela needed protection from water...",3,April 2015
Rock-Hewn Churches of Lalibela,St.George's Church,"liked everything about it - especially as it is used daily for worship and one cannot imagine the work which went into ""digging each church out of the ground""",5,May 2014
Rock-Hewn Churches of Lalibela,amazingly you cannot see them from a short way off,The church roofs are level with the ground -built DOWNWARDS so invading armies could not see them?  A truly magnificent set of UNESCO buildings which are used daily as places of worship.,5,May 2014
Rock-Hewn Churches of Lalibela,Incredible that anyone conceived of and executed these churches,Just amazing that someone looked at a bunch of big rocks and said that it looked like a wanna be church....and then built it.  Unlike anything we have ever seen.,5,March 2015
Rock-Hewn Churches of Lalibela,Get here fast,"A return visit after a year and the airport terminal is being expanded, the Chinese are building a new road, hotels are going up all over the place and villagers are being moved away from the churches.

We recommend Desew Weday as guide - he...",5,March 2015
Rock-Hewn Churches of Lalibela,African petra,"''so impressive place!''
I visited Lalibela last year in September. I really admired and astonished with that beautiful and impressive rock hewin Churches. I wonder with that monolithic churches built in 12th century when Ethiopians considered as back ward in this late time. If any...",5,September 2014
Red Terror Martyrs Memorial Museum,Moving...,"This is a well put together museum. We met a man there called ""fru"" who was a survivor from this period of time and he walked us through the museum and explained his experience very interesting",5,July 2012
Red Terror Martyrs Memorial Museum,The guide makes this memorable,"Overall, the museum is well worth a visit.  It's smaller than I expected, but makes it an easy one hour visit max.  Having read some reviews, we were open to having a volunteer guide us through the exhibit as we were humbled to have a...",4,February 2013
Red Terror Martyrs Memorial Museum,"Moving and Informative, A Must See","Our group got a guided tour of the museum by a survivor of this dark time in history. It was sobering, eye-opening and well worth a visit. Definitely take a guided tour (which they are happy to give for a donation to the museum); you...",5,May 2013
Red Terror Martyrs Memorial Museum,Personal tour,The musuem is very small but very impactful. Someone from the team will guide you around personally which makes the experience all the more powerful. Well worth a visit.,5,April 2013
Red Terror Martyrs Memorial Museum,"A must see - ""never forget"" though this is a tragic mistake that we selfish humans repeat over an over",disturbing and shocking but something that you must see.  725 mass graves were found containing 4855 bodies with an estimated half million killed. this is the only private museum in Ethiopia and relies on donations which are well worth it both to educate the children...,5,April 2013
Red Terror Martyrs Memorial Museum,Ethiopia's Holocaust Museum,"Touring this small museum with a survivor of the Derg's Red Terror campaign, I was struck by similarities to the much larger Holocaust Memorial Museum in Washington, DC. They both present a documented account of man's inhumanity to man. 

I lived in Addis Ababa for...",5,March 2013
Red Terror Martyrs Memorial Museum,Sobering,A reminder to humanity of our violent side - never again should this country suffer such bloodshed for the sake of a few. A dictator that one day should be brought to justice.,4,March 2013
Red Terror Martyrs Memorial Museum,very bad upkeep,"Like most of the historical and important places in national history ,  this place is also an example of bad up keep.  the guard asked me money for taking a picture.",4,March 2013
Red Terror Martyrs Memorial Museum,Sobering,"A reminder that genocides continue to occur, and we need to be reminded of them to try and prevent them from occurring again",4,February 2013
Red Terror Martyrs Memorial Museum,Very interesting and important  - well worth a visit.,The museum is well organised if small but fascinating and very important in terms of understanding the history of Ethiopia and the 20 years of communism. I went twice. I congratulate this private initiative. Very important and very impressive collection and an excellent use of...,5,January 2013
Konso Cultural Centre,Visit the Center but Find a Guide for a better Experience!,"To be fair, I did not visit this museum but from what I read from other reviews it will give insight to Konso life.  You could visit this museum first for a preview THEN go to the official tourism office and hire an official guide....",5,March 2015
Konso Cultural Centre,Konso village tour - fantastic walled village tribes,"Konso villages are very well organised, in their outlay as well as the guides.
You don't get hassled from any of the villages for photos as long as you don't point a camera at them, but if you do want a photo be prepared to...",4,March 2015
