Destination Name,Review Head,Review Body,Rating,Date
Rock-Hewn Churches of Lalibela,tunnels and more tunnels,I really enjoyed exploring the rock hewn churches. We did it in 2 blocks with a break in between otherwise it would all be too much to take in. This is an experience not to be missed and should be done with a guide,5,October 2016
Rock-Hewn Churches of Lalibela,worths any effort,"Walking is not easy even for re;atively young people in good shape. But the churches, especially the St George crossed-roof one, is an experience that should not be missed.",5,October 2016
Rock-Hewn Churches of Lalibela,Amezing,"Breathtaking! Daniel, Dan Lalibela Tour   , did all the necessary we could joy this beauty  of St. George. and all the 11th Churches .",5,October 2016
Rock-Hewn Churches of Lalibela,Prepare to get spiritual,"Even for the non-religious, these incredibly beautiful churches are a must see. Hire a guide, take your time, revisit around sunrise and sunset and I'd highly recommend visiting during Meskel festival. There is so much history to experience. You'll be offered guides left right and...",5,September 2016
Rock-Hewn Churches of Lalibela,wow,This place is a wonder of the world. There is no similar architecture that I have ever seen. Suggestive. A must go.,5,October 2016
Rock-Hewn Churches of Lalibela,Internationally unique,"This is truly a unique attraction both in terms of history and architectural significance. The tunnels and trenches that connect all churches add mistery to the place, making it if anything much more interesting.",5,October 2016
Rock-Hewn Churches of Lalibela,Amazing history!,We were with Awaze tours and they planned a great trip for us. The rock hewn churches is definitely worth the flight from Addis! Our guide planned the day well to fit lunch and rest stops in. The rock hewn churches are so off my...,4,September 2016
Rock-Hewn Churches of Lalibela,Great Trip to the Rock Churches,"The rock churches are very interesting and well worth a visit. Hewn and hollowed out of solid rock, they're unlike anything else I've seen. 

I can also recommend a guide for touring the churches -- Addisalem.  He was very knowledgeable, spoke english very well, and...",5,September 2016
Rock-Hewn Churches of Lalibela,African gem,"A place of tremendous historical value, these churches will remain in your memory for a long time. The product of various cultural and architectural influences, their sheer scale, detail as well as maze-like rock-cut setting surely would be mesmerising to all but the most jaded...",4,April 2016
Rock-Hewn Churches of Lalibela,Wonderful but flea ridden,They were wonderful to see but we picked up fleas there as you have to remove your shoes and the carpets needed a good clean.,4,August 2016
Rock-Hewn Churches of Lalibela,Fascinating Visit to the Rock Hewn Churches of Lalibela,"Over two days, prior to and on the day of the Ethiopian Orthodox New Year, I visited the complex of 11 churches. Due to the festivities, I had sight of church leaders participating in ceremonies and saw the faithful people at prayer in this the...",5,September 2016
Rock-Hewn Churches of Lalibela,Breathtaking,"I have seen many impressive sights but this has to be one of the most breathtaking man made thing I have ever seen.  It makes it more impressive to know these churches were carved ,from a cliff, by hand, over 1000 years ago. This is...",5,September 2016
Rock-Hewn Churches of Lalibela,Stunning,"For years I wanted to see this and the dream has turned into reality last week .A stunning experience,the churches,a christianing party and other mass services; we were simply blown away by the architecture and workmanship on this heritage side.
One can only hope it...",5,September 2016
Rock-Hewn Churches of Lalibela,Lalibela Rock-Hewn Churches are Simply Beautiful,The history of Ethiopia is fascinating and the churches take you back in time. It is also a cultural visit seeing and meeting the religious inhabitants of the churches.,5,October 2015
Rock-Hewn Churches of Lalibela,It should be visited once in a life time!,"I have visited Lalibela five times. The rock hewn churches are so marvelous enough.The 11 rock hewn churches are believed the socalled Jerusalem and each of the  them are similar to  the Jerusalem's churches.The design, the colorful painting and the astonishing churches can catch visitors...",5,August 2016
Rock-Hewn Churches of Lalibela,Absolutely Fantastic Destination,"With all the images and writing available for the rock hewn churches, it could be difficult for them to meet expectations.  The entire site succeeds beyond any expectations you could have.  There is well experienced organization with guides licensed and a visitor center that makes...",5,July 2016
Rock-Hewn Churches of Lalibela,unbelievable churches..,"The Lalibela rock-hewn churches are really unbelievably beautiful. They are undoubtedly a must see. Obviously the huge negative is the 50 USD price tag, hopefully this will soon change in the meantime if you can afford it you must go see them. As you're already...",5,August 2016
Rock-Hewn Churches of Lalibela,Awe inspiring,We just concluded our second day of church visits and they have not disappointed. Our guide explained thoroughly this very fascinating history behind these wonderful structures. One can simply not comprehend the thought and efforts that went into the construction of these buildings. We loved...,5,August 2016
Rock-Hewn Churches of Lalibela,Miracle but....very expenive and people in a total misery!!!!,"We were 3 persons and we travelled around Ethiopia from 3 until 21 Feb 2016 (ADD, Bahar Dar, Gondar, trek Simien M.N.P, Axum, Lalibela, Omo valley).
 
We caught the flight from Axum to Lalibela with Ethiopian Airlines, it is the only airline in Ethiopia. The...",3,February 2016
Rock-Hewn Churches of Lalibela,An amazing experience,This churches under the ground are very beautiful and worth the visit. Incredible way of construction. Are active still today.,5,December 2015
Rock-Hewn Churches of Lalibela,Stunning. ,This place was amazing. We visited during a holiday and many of the priests/ leaders of the religion were performing a ceremony and chanting. Their voices echoes throughout the churches and created a beautiful ambience for us passing through. The best part was the man...,5,March 2016
Rock-Hewn Churches of Lalibela,Stunning heritage site,"Please don't hurry when visiting these churches! Take two days to see everything with the calm this unique site deserves. It is one of the most impressive places I have ever visited.
When visiting, remember this a worship place and it is very important to...",5,July 2016
Rock-Hewn Churches of Lalibela,St. George is the highlight but others are interesting,St. George (pictured) is definitely the highlight but in general the idea of carving out these churches is quite impressive and worth seeing.,4,August 2016
Rock-Hewn Churches of Lalibela,Beautiful experience,Fascinating to travel through the channels and tunnels around the huge site and discover how to get to the levels below the ground surface.  Very moving and special place.  So many very special places and people around Ethiopia,5,May 2016
Rock-Hewn Churches of Lalibela,Its a must see!,"The tunnel of doom for me was the most defining moment-utter and complete darkness that give a feeling of what Hell would be like on Dooms Day!
However, facing the Monestry on the hill top during my yoga sessions was a breath taking experience that...",5,January 2016
Rock-Hewn Churches of Lalibela,Explore ancient wonders like Indiana Jones,"Carved out of one piece of rock in the 1100's and still used, exploring these11 ancient churches is a must!",5,August 2016
Rock-Hewn Churches of Lalibela,Stunning,"Visited in April with a guide organised by a friend of a friend in Ethiopia. This place is stunningly amazing and I expect if it were in a more developed country, would be swarming with tourists. Yet the fact that it isn't, is part of...",5,April 2016
Rock-Hewn Churches of Lalibela,Impressive construction ,"Scattered around Lalibela twelve churches in the rocks.
The museum at the ticket office is not special, although the items are very old and not so well preserved. At can be very crowded with locals when there is a service. When you want to visit...",4,August 2016
Rock-Hewn Churches of Lalibela,"Beautiful, spiritual, historically important site","Astonishing testament to 'man's endeavour' to create a spiritual and cultural hub.   Is quite pricey to enter, and definitely book a guide to endure you get a really good explanation of the history and ceremonies going on around you.  We visited out of season so...",5,July 2016
Rock-Hewn Churches of Lalibela,I visit the churches with every visit to Laibela.,"I am fascinate by the history, architecture and religious significance of the churches...If you go on the tour, don't miss the one on top of the mountain...Take the mule ride up to the top, if you are physically able.  If not, take a van, but...",5,July 2016
Rock-Hewn Churches of Lalibela,"Lalibela :Built on stretches of volcanic tuff, workers carved down into the ground to form the churches inside an","Built on stretches of volcanic tuff, workers carved down into the ground to form the churches inside an.The 11 churches in Lalibela, Ethiopia were commissioned in the 12th Century when travel to the Hold Land became dangerous",5,July 2016
Rock-Hewn Churches of Lalibela,Well worth a visit,"Stunning experience, make sure you do it with a guide, and be prepared to pay additional fees at each church, but this is not a con. If your guide allows, you can attend and early morning service. Very welcoming, and humbling to be invited to...",5,September 2015
Rock-Hewn Churches of Lalibela,Never Before seen such monolithic structures!,Lalibela is famous for its Monolithic structures. the place has a great historical importance. But coverage of structure by UNESCO by putting plastic sheds is spoiling its beauty. The place surrounding has big issue on cleanliness. in summer times better to keep a light towel...,4,February 2016
Rock-Hewn Churches of Lalibela,A world class wonder,"These are simply astonishing structures which are a visible manifestation of mankind's intelligence mother natures bounty and Gods design (whoever or whatever the latter is believed to be) These churches are ancient and yet still used today as places of worship therefore, whether you believe...",5,October 2015
Rock-Hewn Churches of Lalibela,"""Amazing and It is a GOD send""","i have been once @Lalibela but for sure i will see it again. This was a place where i see how God like Human ...and also Ethiopia because he gave this to all human kind and he choose Ethiopia. Even if i am an Ethiopian,...",5,August 2015
Rock-Hewn Churches of Lalibela,Daniel a great guide,"Daniel is a registered guide found via Maribela hotel.  $70 for the whole day, visiting all the churches, including all transport in a taxi, including trip to Ben Abeba restaurant for lunch. Daniel is also an ethiopian orthodox church deacon so has an intimate understanding...",5,July 2016
Rock-Hewn Churches of Lalibela,A must see,Definitely one of the worlds architectural wonders. I will recommend that before you go make sure you are up for a bit of climbing up and down on the rocks. Also the guide is all important. The gentleman we hired was excellent with a good...,5,July 2016
Rock-Hewn Churches of Lalibela,Impressive and excellent tour guide,"The rock-hewn churches of Lalibela are a must-see when travelling in Ethiopia. 
My tour guide was Hailemariam Wubet (from Lal Hotel). He is very knowledgeable, speaks very good English and he is happy to answer any questions for you. I can absolutely recommend him as...",5,July 2016
Rock-Hewn Churches of Lalibela,Impressive.,"Only when you see them from up close you start to comprehend how amazing these churches actually are. One large negative point: one girl in my group got harassed with force by one of the guards, near closing time. Very dissapointing, especially considering it is...",5,July 2016
Rock-Hewn Churches of Lalibela,Africa's Jerusalem,Even though the city does enjoy the modern architectural beauty me and my friend had a great time visiting the amazing 11 century rock hewn churches of Llibela  with Base Ethiopia Tour and Travel with our guide who speaks germane he made it a lot...,5,July 2016
Rock-Hewn Churches of Lalibela,Eighth Wonder of the World type place,"Went on the last day of fasting. Had separate ceremonies in St. Mary's & St. Francis in these amazing working churches. Even then, took us 4 - 5 hours to complete the whole complex with a great guide (Sora Hotel) in the much slower rainy...",5,July 2016
Rock-Hewn Churches of Lalibela,"Fantastic, a dreamed attraction","Amazing, it is a small church but when you realise it is actually carved it is amazing. The whole legend around it only makes it more amazing. Beware of the ticks!",5,October 2015
Rock-Hewn Churches of Lalibela,Out of this world,"Unique and incredible place, a must see. Magical with the pilgrims there too. So fascinating and stunning workmanship. Very peaceful and spiritual. Definitely get a proper guide for the full insights to the place and the history. My guide was amazing - I wish I...",5,June 2016
Rock-Hewn Churches of Lalibela,You will forever be grateful for this experience,"If you find yourself in Ethiopia, you must spend a few days in Lalibela if for no other reason than to appreciate all that you have. But also to share in the experience of walking through these amazing monolithic churches with the residents of this...",5,December 2015
Rock-Hewn Churches of Lalibela,IT WAS BREATH TAKING MOMENT !!!!!,the churches are beyond my imagination !!! i wish if i could tell by any means for another traveler but even pictures can not give you the real sense of the place except traveling to the place,5,March 2016
Rock-Hewn Churches of Lalibela,Amazing,You really have to see these amazing churches to believe that they are what they are and where they are. How did they build them?,4,February 2016
Rock-Hewn Churches of Lalibela,A privilege to experience,"We are continuing to be blown away by the history and diversity of Ethiopia. We finished our visit of all the rock hewn churches today. We feel privileged to have this experience, but I feel a bit concerned that this wonder is slowly being eroded...",5,June 2016
Rock-Hewn Churches of Lalibela,Unbelievable.,"King Lalibela spent 12 years in Jerusalem, but thought his citizens should not have to make a pilgrimage to the holy city.  Instead, he ""recreated"" Jerusalem with 12 rock-hewn churches.  Be sure to go through ""hell""...",5,May 2016
Rock-Hewn Churches of Lalibela,Visit it before it becomes a place of mass tourism,It is well worth visiting.Makes you think of Ethiopia in deifferent way. Makes you think of the history we did not learn about in the schools. The practices are still held daily in most churces. Dont miss the chance to go to the market while...,4,October 2015
Rock-Hewn Churches of Lalibela,Great guide for a great tour,"I highly recommend to visit this wonderful historical site where 11 churches like this one can be found as digged into the rock. Hardly anything like this could possibly exists somewhere else in the world. 

And if you go there contact Ayalew Abey for a...",5,June 2016
Rock-Hewn Churches of Lalibela,Historic Tour in Habesha- Labella Town,"Lalibela (formerly known as Roha) is a small town in northern Ethiopia of the Amhara ethnic division famous for monolithic rock-cut churches. Lalibela is one of Ethiopia's holiest cities, and a center of pilgrimage. The layout and names of the major buildings in Lalibela are...",5,January 2016
Rock-Hewn Churches of Lalibela,Amazing!!!,"Probably the ""Angkor"" from Africa. The churches are really amazing. Besides its beauty, it's unbelievable how it was constructed / carved in single monoliths.",5,June 2016
Rock-Hewn Churches of Lalibela,Really amazing site....,"Can you imagine how this site was built centuries ago?  This view is really worth it, even if you need to cut short one of the church clusters!",5,May 2016
Rock-Hewn Churches of Lalibela,"""Girma Derbie and a white shawl""","Wear easy slip on/off shoes because you must leave them at the door of the churches. Girma Derbie, my guide helped me, a solo older female climb to the roof of one of the churches! And got me up the steep stairs to the King's...",5,May 2016
Rock-Hewn Churches of Lalibela,A must ...amazing atmosphere and the churches are fascinating lost in time but so real the highliht of my visit to Ethio,You must go to see this how this could have been done without the help of the angels ...should be another wonders of the world,5,May 2016
Rock-Hewn Churches of Lalibela,You have to!,"If you are in Lalibela, go. If you are thinking of going to Ethiopia, include these... they are amazing. Stop reading reviews and go!",5,January 2016
Rock-Hewn Churches of Lalibela,Amazing!,Incredible place.  I was lucky enough to be here over Ethiopian Xmas when it was FULL of people - many had travelled for days to get here - including the President and his entourage.  Happily the churches emptied out a bit the following day so...,5,January 2016
Rock-Hewn Churches of Lalibela,An Outstanding Experience,These churches are unique and have been in use for over 900 years.  They are one piece structures carved out of the hillside which makes them outstanding architectural and engineering works.  They are physically challenging to visit as the 10 churches are connected by steep...,5,May 2016
Rock-Hewn Churches of Lalibela,Magical,A magical place. Third time to visit Lalibela and I learn something each time I go. Be ready for walking for a few hours!,5,May 2016
Rock-Hewn Churches of Lalibela,The highlight of any Ethiopia trip,"Absolutely mindblowing!  These churches literally take your breath away and are a must see if you have the time to make it up north.  The nature is spectacular, the people are very friendly and the site itself is awe-inspiring.  It always makes all the difference...",5,May 2016
Rock-Hewn Churches of Lalibela,WOW!,"We thought we would be ""churched' out after seeing all the rock-hewn churches but each one is amazing but be warned that you have to take your shoes off before you go inside each one and the ground is uneven and involves a long of...",5,May 2016
Rock-Hewn Churches of Lalibela,Worth visiting and unique but lacking atmosphere,I had laibela on my bucket list for a very long time and i finally planned a whole Ethiopia trip with that as my only firm destination. I am really happy i went and would recommend a visit as the place is truely unique but...,4,May 2016
Rock-Hewn Churches of Lalibela,Incredible ,"You have to see it to believe it. Absolutely incredible... It Ma sound that visiting all 12 churches may be too much, but I would skip any of them. I also recommend leaving St George for the end.",5,May 2016
Rock-Hewn Churches of Lalibela,Asbolutely out of this world...,We had an amazing guide (Gashaw from Sora Lodge)...so he made the church visits even more special than anticipated. Absolutely unreal...highly recommend and do not miss it! Enjoy and spend time there. Your $50 USD ticket in is good for 4 days so spend time...,5,May 2016
Rock-Hewn Churches of Lalibela,An engineering and cultural feat!,This is one of the wonders of the world. Seeing how these churches were constructed and still used was fantastic. Go during a time when they have services going on. A must see in our lifetime.,5,October 2015
Rock-Hewn Churches of Lalibela,A Time Capsule,"Lalibela is like going back in time. It is still an active church complex and the people wear traditional clothing. The atmosphere seems the same as it would have been 1,000 years ago. I don't like the canopies above most of the churches because it...",5,April 2016
Rock-Hewn Churches of Lalibela,A very special site in Africa,"One of our bucket list items and glad we went. Two groups of churches and the St George church on its own. You need more than one day here. We don't often use a local guide, but here we did and advise you do the...",5,April 2016
Rock-Hewn Churches of Lalibela,Just absolutely amazing!,These churches are incredible and to watch the devout worshipping here for their Easter devotions was a huge privilege.,5,May 2016
Rock-Hewn Churches of Lalibela,Always amazing,I have just returned from my third visit to lovely Lalibella as I took my son for his first visit. It never fails to amaze me. The churches are incredible and the whole experience breathtaking. It is more expensive than many other tourist attractions in...,5,April 2016
Rock-Hewn Churches of Lalibela,Think twice if going to Lalibela ,"Churches are impressive but 50 US for a visit?! Of course - your ticket is valid for five days, but to explore churches properly you'd need a full day. The staff checking the ticket in front of  the churches is mostly NOT english speaking and...",3,May 2016
Rock-Hewn Churches of Lalibela,amazing place!!,"Lalibela is like time-mashine: It takes you many centuries back, since not much has changed there, probably - the places, people, dresses, houses... The churches in Lalibela are must-see - amazing!! Carved in stone,different from all others you've seen... 
Cheap flights from Addis Ababa, with...",5,July 2015
Rock-Hewn Churches of Lalibela,very nice rock good city laibela,"my tervel is very ine for laibela ethiopia i love the cantery 
good by think you for yours terpadvisor 
melaku artist!!",5,March 2016
Rock-Hewn Churches of Lalibela,AMAZING!,"These churches are fantastic. Make sure that you have a knowledgeable local guide who can give you the history. I would love to visit again during a holy festival to see these churches packed, but catching the end of mass was phenomenal.",5,April 2016
Rock-Hewn Churches of Lalibela,Exceeded my expectations,"I had been to Addis often for work, but never got to any of the northern, historic parts and I really wanted to - so I now have, in retirement.  I had seen a ton of pictures and heard wonderful stories from firends, but actually...",5,April 2016
Rock-Hewn Churches of Lalibela,The rock-hewn churches are truly amazing.,"The admission charge is 50 USD and the ticket is valid for 5 days. Locals told me that these churches were built with the help of angels. I'd say that they are incredible structures built by imaginative, dedicated craftsmen over a thousand years ago.",5,April 2016
Rock-Hewn Churches of Lalibela,Amazing and beautiful,"The church is quite small is excavated completly from a rock , at the top if forms a cross shape. It is the only church among the rest that I saw mummified bodies of priests . I am not a church person, or ancient buildings...",3,March 2016
Rock-Hewn Churches of Lalibela,Fascinating,"We had heard, seen and read lots about these churches, but seeing them in reality is awe-inspiring. We were lucky enough to be there for a special processional service in early April, which our guide took us to and explained - truly amazing experience.  This...",5,April 2016
Rock-Hewn Churches of Lalibela,Up there with the Taj Mahal and the Pyramids,"This has to be on everyone's list as one of the Wonders of the World. An absolute must see. And it is not just a monument these churches are still at the heart of a vibrant, living faith community. Inspirational.",5,April 2016
Rock-Hewn Churches of Lalibela,The single must see of Ethiopia (even more than Lucy),"An absolute must see!  I’ve been to the Pyramids, Greece, Great Wall and many others – but I found this the most amazing of them all.  Such an extraordinary site, yet so few people.  Really friendly locals and the ability to go inside and actually...",5,March 2016
Rock-Hewn Churches of Lalibela,Not to be missed,This is one of the greatest sights I've ever seen.  Essential viewing.  Do not go to Ethiopia and mis this.,5,February 2016
Rock-Hewn Churches of Lalibela,A must see place,"Hard to top what other travelers have mentioned. A must see landmark like no other in the world.
Make sure you get a guide to tell you al about it.
We went with ETT tour company and they have organised the whole day tour for...",5,April 2016
Rock-Hewn Churches of Lalibela,A must to see @least once in life-time,"Since my visit of Lalibela, I always feel it's a must to see once in life-time, if not more times. It was actually the main reason for my trip Ethiopia and it really deserves to be. 
In addition to the marvelous Rock-hewn churches, we also...",5,July 2015
Rock-Hewn Churches of Lalibela,Beautiful place to visit,"It is a beautiful place to visit. We visited a service and ealked thr path from hell to heaven. If you can, visit an Orthodox service in the early morning, it is worth it!.",5,February 2016
Rock-Hewn Churches of Lalibela,very impressive,unique in this world. this is a must do in Lalibela as the other churches. very impressive of what people can do (with or without angels :),5,April 2016
Rock-Hewn Churches of Lalibela,Lalibela churches and more,"This was my second time to Lalibela and I enjoyed it just as much as the first! It's in a time capsule that will likely burst in the next few years ...go see St George church, drink some honey liqueur, taste the injera fasting dishes,...",5,March 2016
Rock-Hewn Churches of Lalibela,Spectacular,"This is a must
Spent the whole day visiting the churches, 11 of them grouped into three, All of them are amazing, u will definitely need a guide, I have witnessed miraculous architecture......................................................................",5,April 2016
Rock-Hewn Churches of Lalibela,Worth the Effort to Get There!,"The 900-year-old rock-hewn churches of Lalibela are truly impressive. Well worth the extra effort to get there. Entrance fee for rock churches is $50 per person and includes admission to a small museum. Our tour guide Hailemariam ""Haile"" Wubet (hailewubet26@gmail.com), a native of Lalibela, did...",5,March 2016
Rock-Hewn Churches of Lalibela,Amazing site and not as many tourist as you would expect,Costs 50 USD plus the guide (15-20 USD) but totally worth it. Unique site with few tourist and a very interesting history. Its possible to see all of the churches and look around the area in half a day. I didnt have any problem with...,5,March 2016
Rock-Hewn Churches of Lalibela,Lalibela,"Just book it!  Cannot go wrong.
Visiting Lalibela is going back 2000 years.  The Churches, the food (oh, the food), and the people.  You have to go.",5,October 2015
Rock-Hewn Churches of Lalibela,A two day must both for the churches and surrounding area,"Has to be an '8th Wonder of the World' - unique and spectacular. And the sites are only enhanced on a Sunday by the white dotted worshippers all around. The surrounding rural area also worth some touring. Views everywhere - scenery , historical sites, street...",5,February 2016
Rock-Hewn Churches of Lalibela,Fantastic Experience!,"My husband and I had never heard of Lalibela until we began researching for our trip to Ethiopia. Wow, this was an experience not to be missed! The churches are exquisite. We visited during Lent, so there were services going on pretty much constantly. This...",5,March 2016
Rock-Hewn Churches of Lalibela,The Highlight of Our 9-Day Northern Tour,My wife and decided to travel to Ethiopia after viewing a CNN report on the churches of Lalibela. Our 9-day northern itinerary had us saving the best for last. We were so thrilled to see the church of St. George on the morning of our...,5,March 2016
Rock-Hewn Churches of Lalibela,Biet Giyorges rock hewn church,"We were in total amazement at the size of the stucture and how many years and true dedication went into hewing this edifice. Walking around the structure, we were impressed by the church's connection to the Bible (Old and New testament). The burial site in...",5,March 2016
Rock-Hewn Churches of Lalibela,One of the most amazing place of all Africa!lost yourself in it!,"Take your time, even two days, and explore every church! Our 7 year old kid felt like little Indiana Jones and loved all the tour as well! I suggest not to ask for guides, every church has an explanation panel and the information office behind...",5,March 2016
Rock-Hewn Churches of Lalibela,Unforgettable!,"It's the best preserved church of the complex, it's cruciform shape and all the carvings inside and outside are really beautiful.take your time, don't rush...this place must be enjoy at different time of the day, with and without turists and locals...every glance will repay you!",5,March 2016
Rock-Hewn Churches of Lalibela,Unique,Most exciting to see these rock hewn churches for the first time in my life. The St. George Church was the most spectacular!,5,March 2016
Rock-Hewn Churches of Lalibela,Amazing - but 50 USD for the visit of the churches? It's too expensive!,"Amazing to see!
Amazing - but 50 USD for the visit of the churches? It's too expensive!
And also the official guides were annoying persisting to offer their service.

That's typical for Ethiopia: Sights (especially churches) are overpriced. A persisting an  annoying manner to offer...",3,March 2016
Rock-Hewn Churches of Lalibela,Amazing - but 50 USD for the visit of the churches? It's too expensive,"Amazing to see!
Amazing - but 50 USD for the visit of the churches? It's too expensive!
And also the official guides were annoying persisting to offer their service.

That's typical for Ethiopia: Sights (especially churches) are overpriced. A persisting an  annoying manner to offer...",3,March 2016
Rock-Hewn Churches of Lalibela,"Churches Great, avoid the guides","The Guides do know their way around the churches, but do not add much after that. My guide and those that I overheard spend their time pointing out 3's 4's 9's and 12's of columns and windows  , if its 3 it represents Trinity ,...",4,March 2016
Rock-Hewn Churches of Lalibela,Amazing! Don't miss it!,"Some advice: Don't be put of by the very steep entry fee of $50 US per person. We originally balked, but did not regret it for a moment. Use a guide, it's worth it, as access through tunnels and back passages can be complicated, and...",5,February 2016
Rock-Hewn Churches of Lalibela,One of the great gifts of antiquity,"This is such an amazing place from so many points of assessment.  The fact of being able to see such ancient religious structures surrounded by an ongoing culture still so connected --- is pause worthy. 
The architecture, the art and other religious pieces are awesome....",5,March 2016
Rock-Hewn Churches of Lalibela,The star attraction of Lalibela,"If you only visit one church in Lalibela, make it this one!  It isn't covered by a protective canopy, so it can be seen in all its glory!",5,February 2016
Rock-Hewn Churches of Lalibela,Not to be missed! ,"The cost of visiting Lalibela's churches puts many people off going there, but it shouldn't! You will marvel at the engineering skills which enabled them to be built and will be awestruck at the raw displays of religious devotion. Wear sturdy shoes as the ground...",5,February 2016
Rock-Hewn Churches of Lalibela,Highlight of Ethiopia.,Lalibela was just as amazing as I hoped/thought it would be. We hired a guide from our hotel for 15$ a person (there were 3 of us) and we did the half day tour (8am - 11am-ish). We were able to walk through all 13...,5,February 2016
Rock-Hewn Churches of Lalibela,Amazing feat of engineering and architecture!!,"Recently did a 1 day tour of the rock hewn churches, and they are amazing.  I am much more of a natural landscape (Danakil, Simien Mtn. NP) traveler, but these are worth the price of admission (admittedly high, at $50USD).  The sheer volume of work...",5,February 2016
Rock-Hewn Churches of Lalibela,One of the highlights of our month in Ethiopia,"This was the most impressive of all the churches in Lalibela.  It looks every bit as good as in the photos, when you first see it.  The walk down to it  is interesting and fun.  The church itself is interesting to wander around.  It doesn't...",5,February 2016
Rock-Hewn Churches of Lalibela,One of Ethiopia's must-see attractions,"This iconic church is the top site in Lalibela, celebrated in thousands of coffee-table books. But there is nothing like seeing it for yourself and the spectacle of this ancient place of worship seemingly growing out of the base rock like a plant is something...",5,February 2016
Rock-Hewn Churches of Lalibela,Bucket list...,"Captivating imaginations around the world, these churches are a work of art having been carved directly from the mountain. Spend at least a good two days to explore them well. 

Enjoy!",5,September 2015
Rock-Hewn Churches of Lalibela,Must see,"Went for a 2 day trip with small group of friends. 

Truly a must see site when in Ethiopia. It's amazing to see how these churches are cut straight out of the Rock and the passageways and tunnels between them is an adventure in itself....",5,February 2016
Rock-Hewn Churches of Lalibela,Unbelievable experience what stone work was possible with so little tools so far back in history,The commitment of the Ethiopians to their Christian Religion is an eye opener and can only be admired.  The one cave church is more breathtaking than the next - inside as well as outside.  The paintings inside the churches which has withstood the times makes...,5,September 2015
Rock-Hewn Churches of Lalibela,A must see!,"This church is the most popular of the sites in Lalibela.  Getting down the slope to visit the interior is a bit challenging and even more so to climb up again, especially since we were not used to the altitude.  Wear comfortable walking shoes that...",5,February 2016
Rock-Hewn Churches of Lalibela,Interesting,Get a guide! The churches are truly unique. Without a guide the history would not be unerstood. Take a few hours to walk around.,4,February 2016
Rock-Hewn Churches of Lalibela,Interesting visit!,"If you're into historical religious places and how they have survived for this long, then this is the place for you. You have to buy tickets and hire a guide at the same time in town, then you'll be guided through each unique church to...",5,September 2015
Rock-Hewn Churches of Lalibela,Worth the Visit!,"Gorgeous historic church, it's worth hiring a guide to hear more about historical context of how and why this church was built in ground.",5,September 2015
Rock-Hewn Churches of Lalibela,"Out of the way, but a must see","If you are planning to fly here, plan ahead because tickets sell out. It took two days by bus from Addis, and was absolutely worth the visit. For Ethiopian prices, it's a pricy entrance fee of 1,000 birr (about $50). The churches were very impressive....",5,February 2016
Rock-Hewn Churches of Lalibela,A unique must see adventure,"These amazing rock-hewn churches can be found only in Ethiopia I am sure. No one knows how they could have completed then in 14 years with only hand tools. They say ""The angels helped us!"" Worth the trip, my second time.",4,February 2016
Rock-Hewn Churches of Lalibela,Spend some time contemplating how there were built,"I think when you see these churches,  you have to constantly remind yourself that they were carved out of rock from the top down.  Truly a wonder.",5,February 2016
Rock-Hewn Churches of Lalibela,Probably the reason you are in Lalibela,"Of course you should see the churches, especially St George,  the most iconic of them all.  A marvel. Get a guide, it's worth the money to have someone narrate your experience.",5,February 2016
Rock-Hewn Churches of Lalibela,Iconic Lalibela,"St George must be the most photographed church in Lalibela, and for good reason. It is simply astounding. Make sure to be there late afternoon as it closes, to get a chance to photograph it from above without other tourists in the shot!",5,February 2016
Rock-Hewn Churches of Lalibela,Ethiopia's 'must do' destination,"Lalibela is on everyones list when visiting Lalibela, and so it should be. To understand Ethiopia and her history and people in any way, you need to see the churches of Lalibela. Try and make sure that you are there on a Sunday to get...",5,February 2016
Rock-Hewn Churches of Lalibela,Be prepared for an archaeological world wonder,The Beauty of rock and extraordinary historical setting will totally surprise any explorer who ventures here! Off the beaten track on the scale of world wonders though this place should be added on the list! Spent at least 2 days here and go early to...,5,March 2015
Rock-Hewn Churches of Lalibela,"St Georges festival, superb",We were in Ethiopia for Timkat but celebrated that in Axum. In Lalibela we saw the St Georges festival and it was equally good but fewer tourists. Fantastic to see all the clergy chanting in their colourful outfits.,5,January 2016
Rock-Hewn Churches of Lalibela,Stunning Ethiopia Tours,"My friend and I visited Ethiopia last October to the famous Omo valley cultural route with Stunning Ethiopia tours, the Omo valley in the southern tourist circuit of the country as we both are enthusiasts of culture and social interactions. Our trip was amazingly fabulous...",5,October 2015
Rock-Hewn Churches of Lalibela,A must go,"A very worthwhile visit. We only had one afternoon, but saw 6 churches/chapels carved out of big trenches. All were working churches, some more decorated than others. uneven floors covered in carpets and services are held there most mornings so visit in afternoon",4,February 2016
Rock-Hewn Churches of Lalibela,"Outstanding, but get a registered guide!","The rock churches of Lalibela are probably the most famous of Ethiopia's many amazing historical attractions. There are 11 churches in Lalibela itself, in two groups (4 and 6 churches each), with the wonderful Bet Giyorgis by itself. (There are more churches in the area...",5,December 2015
Rock-Hewn Churches of Lalibela,Most interesting churches.,A must to visit if you are in Ethiopia. These churches are different from all the churches I saw so far.,5,February 2016
Rock-Hewn Churches of Lalibela,During Timkat the place was too full of tourists,"As a photographer I try to get pictures of places without too many people. While the church itself is fascinating, the photography of it turned out to be more difficult than expected, mainly due to too many people around. Timkat festival is intense, but be...",3,January 2016
