Destination Name,Review Head,Review Body,Rating,Date
Bale Mountains,Stunning mountain scenery,"Bale Mts, and especially the high-level Sanetti Plateau, at located at around 4,000m in south-east Ethiopia. The plateau is the best place to see Simien/Ethiopian Wolf, one of the world's rarest canids. We saw four, including 2 at close range hunting and were dazzled by...",5,February 2016
Bale Mountains,Incredible Bale Mountains adventure,"The Bale Mountains are incredible, untouched and so unique we loved every moment of it. We did two nights 3 days and camped in a valley and had dinner under a natural rock shelter one night and then in a forest the next! Mum had...",5,February 2016
Fasiladas Bath Timket,lemons in january,history of this bath is interesting. January is the annual festival of Timket where people come in their thousands - so would suggest don't go then! A few souvenir sellers outside the walls but not too bad,4,September 2016
Fasiladas Bath Timket,Historical site a must see,"Fasilides Bath was an easy walk from my hotel. Amazing structure and history, and home to an annual pilgrimage  (Timkat) ceremony.",5,December 2015
Fasiladas Bath Timket,Timket at Gondar,During Timket people visit Fasiladas bath.  water is let in through canal but not sufficient and not sanitary because of a very huge crowd.Hotels increase the prices during that period. even to get a bajaj for travel is difficult.Pickpockters will get plenty of job opportunities...,3,June 2016
Fasiladas Bath Timket,Quaint relic on edge of town ,"Few people were around the afternoon we visited this ancient pool and house, which made it a pleasant escape from noisy hawkers in the town. The roots of well established trees wrapped intriguingly  around the pool walls and several large birds nested at the site....",4,April 2016
Fasiladas Bath Timket,It's pretty to look at,"Worth going during festival season in Gondar, but otherwise, it's just really pretty to look at and that's it. However, it's part of the overall castle tour in Gondar so it doesn't hurt to just go and see it!",4,July 2016
Fasiladas Bath Timket,Historical Site,"While this was nice to see, it would be really spectacular to see it during the time in January (I believe) when there is an actual ceremony performed at the bath.  I'm told the pool is filled with water and hundreds of people partake in...",3,February 2016
Fasiladas Bath Timket,Magical place,We saw this at golden hour which was the perfect time to wander around and appreciate the magic of the place and the beautiful surroundings. Great local tour guides we picked up at the main castle helped us out. So friendly. Definitely recommend to appreciate...,5,June 2016
Fasiladas Bath Timket,NOT TO BE MISSED!!!,I went twice to Fasiladas while in Gonder. It was amazing. If you are there for Timket make sure that you attend the sunrise service. I will never forget it. I hope that one day I can make it back again.,5,January 2016
Fasiladas Bath Timket,Gondar and the Fasillides bath,"Near the city lie Fasilides' Bath, home to an annual Epiphany (Timkat) ceremony and pilgrimage, where replicas of the Ark of the Covenant (Tabot) are carried in ceremony from the various local churches are then blessed with the waters, with the baths then opened for...",5,January 2016
Fasiladas Bath Timket,Amazing and definitely worth a visit.,Take a short tuktuk ride for 10/20birr to see this beautiful building. Buy a photo/postcard at the gate which shows the pool being used during certain festivals throughout the year.,5,May 2016
Simien Mountains National Park,Enchanting natural beauty ,The Simien Mountains have an enchanting natural beauty.  With an abundance of flora and fauna. The varied landscape was captivating.  I enjoyed seeing the locals picking the herbs and walking to Gonda on Saturday to sell them in the market.,5,None
Simien Mountains National Park,Recent visit to Simien Mountains - review,"Me & my friend visited Simien mountains in November 2014 for a 6-days trekking in the national park, covering both the plateau and the surrounding lowlands. Since I found similar reviews of other visitors very helpful for our preparation, I would like to share a...",5,November 2014
Simien Mountains National Park,Stunning scenery,"Spent a weekend in the Simien mountains, a very scenic place with many hiking opportunities. Initially I couldn't decide between the standard 3 day camping trek or an overnight trip with lodge stay and opted for the 1 night with lodge.I'm glad I did because...",5,December 2014
Simien Mountains National Park,"Unforgettable, stunning landscape!","I will never forget my trip to the Simien Mountains. The landscape is stunning, it literally takes your breathe away - it looks very prehistoric, almost like a scene from Jurassic Park - lush, beautiful, remote. Like a green-covered Grand Canyon. Truly unique. Walking and...",5,November 2014
Simien Mountains National Park,Stunning and unspoilt,On a two week tour of Ethiopia this and Lalibella were my bucket list - and this did not disappoint. We only had a taster - spending 2 days exploring the mountains but it lived up to all expectations. The most beautiful thing about Ethiopia...,5,April 2014
Simien Mountains National Park,Ras Dashen with Dawoud Sulayam,"Me and my mates were privileged to have been accompanied by Dawoud on a trek through the Simiens and up Ras Dashen. We were under canvas for 8 days and he was cheerful and helpful throughout. Dawoud is informative, organised and of course well connected-being...",5,November 2014
Simien Mountains National Park,so beatiful,these mountains are so beutiful!  landscape is very beautiful . Walking in this mountain are not so hard and we can see a lot of gelada !,4,November 2014
Simien Mountains National Park,WARNING!! scam Debark transport,begin december 2014 we arrived in Debark and didn't had a organised tour for the Simien Mountains. The Lonely Planet and the Bradt both tell you that it shoudn't be a problem. Which it wasn't. We agreed to start from Sankabar walk three days and...,2,December 2014
Simien Mountains National Park,Not to be missed,Three hours wandering on the plateau amongst the groups of Gelado Baboons is all we had time for. A wonderful experience in a magnificent setting.,5,November 2014
Simien Mountains National Park,The best part of our trip,"We really enjoyed our 5-days trek in the Simien Mountains, the landscape is really beautiful and astonishing, especially around Geech camp and Imet Gogo. We highly recommend ! 

Just have warm clothes for the night, it is very cold ! Gismu, a Simien guide was...",5,None
Omo National Park and River,Southern Ethiopia - Omo Valley,"Ethiopia is not easy to handle, but once you get it you can enjoy a gorgeous and colorful country, that was warmly christened by us as ""The Land of Smiles"".

The whole tour was a real experience. Our guide was very attentive. He was knowledgeable...",5,November 2018
Omo National Park and River,Omo visit,"Me and my Girlfriend went for a 5 day visit of Omo valley. It is of vital importance to have a good guide that can organize, move plans around, knows local languages and current situations. We were very lucky with hiring Debebe for the job....",5,November 2018
Omo National Park and River,Travel Omo valley with guide Degu!,"Omo valley is an amazing place to visit but meeting a good guide is very important because what you see and feel from visiting the tribes varies depending on your guide's capability. My guide Degu, who is based in Jinka, made a great cuztomized itinerary...",5,November 2018
Omo National Park and River,"Get a good engaging guide, small group","We live in Ethiopia and we were a little bit apprehensive about this trip. We didn't like the idea of going from village to village taking pictures and intruding. But it was a great experience. The most important part, your guide. Make sure he/she is...",5,November 2018
Omo National Park and River,omo valley local tour guide  Sisay Assefa not recommendable!,Me and my friend had a 5 day trip to Omo valley with local tour guide Sisay Assefa. This guide ist NOT recommandable. First problem was that we didnt pay in Dollar. He was moaning the whole tour about because for dollar he would have...,1,November 2018
Omo National Park and River,Bereket Konso tours,I would not advise a tour with this company. I booked with Bereket online 4 months before. We arranged a motorcycle tour because I was solo. About a month before arrival he says it's too rainy for a bike so I would need to pay...,1,November 2018
Omo National Park and River,Amazing Tour Guide - Migbaru,"For a more meaningful and fulfilling experience, I would highly recommend hiring a local guide.  We used the services of Migbaru Tshaye, and he was fantastic.  We spent 5 days with him touring the Omo Valley region.  He has a very good command of the...",5,October 2018
Omo National Park and River,"Fascinating insight, wonderful fun",I spent an amazing seven days travelling around the Omo region. My trip started in Jinka (direct flight from Addis) and ended in Arba Minch. We visited many of the diverse tribes across the region and I felt we really benefited from our very small...,5,November 2018
Omo National Park and River,Local tour guide for Omo valley,"We have been with Antu Korra, guide and tour organizer in the Omo Valley. He's a friendly, honest and caring person, also responsive to our's needs and expectations, and he speaks excellent English.

I think you must have a driver and a guide to manage...",5,October 2018
Omo National Park and River,Amazing experience in Omo valley tribes,"Hi! I just came back for a very good tour around Omo valley visiting the tribes for 7 days and I really want to recommend my guide Degu Ashenafi, deguashenafi8gmail.com

He is from Hammer tribe and speaks most of tribes languages so we were more...",5,November 2018
Red Terror Martyrs Memorial Museum,Moving and thoughtful exhibit,"This is a small museum dedicated to the memory of a difficult time in Ethiopia's history.  Staffed by survivors of that era, it is impossible not to be moved after seeing its exhibit.",4,June 2016
Red Terror Martyrs Memorial Museum,visual of a brutal history.,not everybody's idea of a tourist stop but if you want to understand the struggle that many people in Ethiopia have made you need to see this. all periods in history where man exhibits his extraordinary ability to inflict pain and suffering on his fellow...,4,December 2015
Red Terror Martyrs Memorial Museum,learned a lot,My family and I learned a lot from this visit. I am from that time and have witnessed first hand what occurred during those days. Our guide was soo knowledgeable.,5,June 2016
Red Terror Martyrs Memorial Museum,"Not to be forgotten, should not be forgotten",This is a museum of events that went largely unreported in the west.  The guides are some of the survivors and tell openly about the horror of living in a time of genocide. All within living memory.  See the palaces and the museums but don't...,5,June 2016
Red Terror Martyrs Memorial Museum,Brutal History,"The Red Terror Martyr's Memorial Museum is a mercifully small one.  It's compact and to the point on the horrors of the Durge regime, especially the plain dictats which sent so many people to their deaths.  The museum is not for the squeamish; the bones...",5,May 2016
Red Terror Martyrs Memorial Museum,Museum that is full of history,This is a museum that one must visit when they are in Addis Ababa. The museum covers an important point in the history of Ethiopia.,5,June 2016
Red Terror Martyrs Memorial Museum,A must see. Thought provoking,A very interesting museum about a difficult period in Ethiopia's history. The exhibits are extremely interesting. Be prepared to come away from the museum feeling quite sad.,4,June 2016
Red Terror Martyrs Memorial Museum,A Must See if in Addis,"A very small but very insightful museum. It is free, overwhelming, in seeing what humans
can do to other humans- in their own country! Thankfully the Derg were defeated and the wonderful people of Ethiopia can live in peace in their very beautiful country.",5,April 2016
Red Terror Martyrs Memorial Museum,Distressing but important museum,This museum is well set out and provides a good explaination of the horrific things that occured during the derg regime.  A worthwhile visit.  My criticism would be that it does not explain much about how the derg was defeated.,4,June 2016
Red Terror Martyrs Memorial Museum,A must see to fully understand Ethiopia,Our visit to the Red Terror Martyrs Museum was an eye opener. As an Aussie I had heard all about the atrocities of Pol Pot in Cambodia. For this dark chapter in Ethiopia's history to happen around the same time is testament to man's inhumanity...,5,June 2016
National Museum of Ethiopia,Lucy!!!!,One reason to visit this museum: Lucy!!!!!! our ancestor is in full display there. Also good to learn about the rich history of Ethiopia and its connection to the Christian history.,5,July 2015
National Museum of Ethiopia,Museum which can be improved but still interesting,"Of course, you have to go there at least to say ""I saw Lucy""
The museum itself is quite interesting even if you feel that they did not finish it, or are still trying to organize it. Basement and first level are nice, and as...",3,October 2015
National Museum of Ethiopia,Most interesting,"Basement has a wonderful display of Lucy and many other most interesting predecessors and descendants. Great effort in explaining and providing useful information in English.
Ground floor about Ethiopian history, well presented.
Upper floor also adds to ones information about this most interesting country.
It...",4,September 2015
National Museum of Ethiopia,Great fossil collection,"See it for the amazing fossils of our human ancestors. Is the ""Lucy"" the real one or a copy? Not sure, but there's more than just her. It's amazing to see the scope of history from the past to the present all laid out in...",5,September 2015
National Museum of Ethiopia,Amazing!,WOW!! I was blown away by the history this museum had to offer. I enjoyed my visit very much!! The artifacts and information and samples for all to see was great! I would go back again and again to visit this museum.,5,March 2015
National Museum of Ethiopia,Mixed professional museum,"Visited there today with a guide, and the basement archaeological area was professionally and expertly displayed, with interesting and clear exhibits in Amharic and English. Lucy is on display in both a case, as well as in a standing model to see how her upright...",4,October 2015
National Museum of Ethiopia,National Museum,Amazing place to see a variety of nations of nation cultural stuffs and inclosures. So fabulous collecting all the resource of the community and shows in ones.,5,August 2015
National Museum of Ethiopia,Lucy is here!,"See ancient skeletons uncovered of early humanoids, including the famour ""Lucy"".
Top floor has a hidden shop in a corner selling postacrds and some booklets (hard to get these in Addis)",5,September 2015
National Museum of Ethiopia,Shabby disorganized museum,"This museum could be marvellous. The country has a great story to tell, and has an array of wonderful items to showcase. 

Sadly, this museum is typical of every museum we saw during our visit to Ethiopia. Tired and disorganized, with a limited number of...",2,September 2015
National Museum of Ethiopia,The Grandmother of Humanity,I really enjoyed the museum. The exhibit in the basement with Lucy and Ardi was awesome.  The gallery on the upper floors was really good too.,4,September 2015
Entoto Natural Park,Wow rebuilding nature is possible.,In a time of Global warming and environmental degradation it is nice to see a city that is reclaiming the environment. many more locations like this are needed to restore the beauty of a wonderful heritage. Keeping moving forward Addis and Ethiopia. Very well done!!,5,August 2018
Entoto Natural Park,If you need to see Addis ababa as whole go to Entoto,Hills cover by camphor trees. fresh cold air. you can see whole addis ababa city from the mountain. good to visit the market before the Entoto,4,January 2019
Entoto Natural Park,The hidden dream path behind the sanctuary.,"Attractively inviting amongst the purging water and the seductively curved river banks cliffs start here below Entoto Kidane Mehret (32) the alluring options for the continued hiking adventure. With a river character of beach curved rocks in harmonious wave formations where the children play, and...",5,October 2017
Northern Stelae Field,Amassing ,With this we can see how human creativity & brain is well working even back in the days.. After seeing all of this nothing that we do this days surprise me..,5,December 2015
Northern Stelae Field,Good but leaves you wanting a bit more.,Interesting but they need to get it a bit more organized. The museum had a lot of interesting bits but the accompaning info left more questions than answers. Still a must for anybody interested in Ethiopian history.,4,November 2015
Northern Stelae Field,See and wonder,"Though it was not made clear when visiting the site, it seems that the Northern Stelae field is the place where the largest and most important stelae are located, near Tsion Maryam church complex (Mary of Zion). Whereas the Southern Stelae field seems to be...",5,September 2015
Northern Stelae Field,Impressive structures,"Of course there are many Stelae/Obolisks around Axum,many are small and plain, probably tomb markers for normal people.
The massive carved Stelae in the Northern field are really impressive especially when you consider the tools available and the distance the vast slabs of rock had...",5,November 2015
Northern Stelae Field,An interesting site,The stelae field in Ethiopia is fascinating and an important look into a culture that most of us don't learn about in school. There are tombs below and it's all worth seeing. It's right in the middle of town so if you're in Axum then...,5,September 2015
Northern Stelae Field,Stelaes aren't just for the rich!,It was interesting to see the stelaes of the more common people.  I also thought it was priceless that the local people cultivate this land around these historic treasures.,4,July 2015
Northern Stelae Field,"Stelae worth tghe trip alone, very interesting history, partially known by now","the Stelae field is the Highlight of Axum. 
Hence you do pay a bit of fees to see them and probably require a guide to tour you around.

There are 300 Stelae in Axum and more are being found daily.....",5,September 2015
Northern Stelae Field,Axsum Stelae,"When you approach the Northern Stelae Park, you will see near the entrance the most striking sculpted stele, popularly known as the King's Ezana Stele (allthough the stele is older). This stele of 24 M high is the biggest still standing stele.
The more finely...",5,December 2014
Northern Stelae Field,Mystical Stelae,"Axum is a mystical city, and no more than the stelae field.  I was in Ehiopia in 1971 and Axum was one place to which I wanted to return.  Little has changed in the city.  The stelae are still as mystifying, although they have now...",5,June 2015
Northern Stelae Field,Many stelae,"Many big rock things. You can see all of them in 2 hours, the guide said it was a waste of time to stay in Aksum 2 days. Nice that a lot is still to be discovered",3,July 2015
Ethnological Museum,Messy but interesting,"a very visual museum with a lot of objects, but the only explanations you get are from very long and boring texts. don't go if you only have limited time in Addis.",3,February 2017
Ethnological Museum,Three hours to soak it all in,One of my best days in Addis was spent here.  I learned about Ethiopian lifestyles from childhood to death.  I was moved in Emperor Haile Selassie's bedroom and also Empress Menen's.,5,April 2017
Ethnological Museum,Fascinating museum,"This was a great museum to visit in Addis. The insights into different tribal groups throughout Ethiopia were fascinating, as was the artwork displayed on the top floor. My kids (ages 12 & 14) were mostly bored, but those with some greater interest in Ethiopian...",5,January 2017
Ethnological Museum,Interesting and informative,"The Ethnological Museum is very well put together, particularly for an African museum. Most exhibits are presented nicely. The various artifacts on display through the journey through the life of an Ethiopian is very creative. Worth a visit.",4,February 2017
Ethnological Museum,Best museum in Addis,This museum has some good displays on the various ethnological groups in Ethiopia and history.  Some good art as well.,4,February 2017
Ethnological Museum,This is the former home of an Emperor,We found this place extremely interesting as you coluld have a glimse into the life of the Emperor Haile Selassie and his queen! You can se the bed room and even the toliet and many uniforms of this little but important man of the country....,5,September 2016
Ethnological Museum,Hidden gem,"This museum is a hidden gem as it is way less popular than the National Museum. But if you are interested in learning about the many ethnic groups in Ethiopia and the history of the Ethiopian people, this is the place to go! Lots of...",5,April 2017
Ethnological Museum,Worth a look,This has some interesting exhibits and is worth spending an hour or so looking around. The displays are in English and are nicely laid out. The art and music exhibitions on the top floor were very impressive.,4,April 2017
Ethnological Museum,Good place to appreciate unique Ethiopian Culture,Informative and set in the University ground. You will get a good feel of the culture and is a good way to prepare for other out town site visits,4,April 2017
Ethnological Museum,RASTA AT HOME,"RASTAFARI give I strength, this is the heart of I&I and it will take your breath away. This place is educational in so many ways.",5,July 2016
National Museum of Ethiopia,Lucy in the Sky with Diamonds,"Everyone must have heard the story about Lucy and finally I was in the right place for a close encounter. The museum looks rather shabby, which adds to the charm of Ethiopia.",5,September 2019
National Museum of Ethiopia,Collection not bad,"When we visited lights were partially out of order, otherwise collection also has decent English labels.",3,August 2019
National Museum of Ethiopia,Rich collections ,"Informative and brief. Included prehistoric human fossils, cultural items and the long history of the late monarchy.",4,August 2019
National Museum of Ethiopia,"Small, fast, cheap, MUST.","3.2 million year old Lucy is incredible. You see the bones, a replica, and a lifesize model of what she would of looked like. For less than a buck you can't ask for more. The evolution of horses and information on the evolution of humans...",5,August 2019
National Museum of Ethiopia,Layover visit,Was happy that I got the chance to visit Addis Ababa on a layover for South Africa. Visited the National Museum and the church. Nothing wrong with the museum but apart from the novelty of seeing Lucy nothing spectacular. Was more impressed with the huge...,3,August 2019
National Museum of Ethiopia,Good,We had city tour with our local tour guide in the national museum including the first origin Lucy. We had great time with the city tour,2,August 2019
National Museum of Ethiopia,Both interesting and informative from an anthropological perspective,"If you are in Addis Ababa, They have done an excellent job of presentation and design that is both interesting and informative from an anthropological perspective. Unfortunately, the place could use a little touch up. With just a coat of paint and some new carpets...",4,July 2019
National Museum of Ethiopia,Lucy was the best but her neighbors are a bit boring,"I mostly went there to visit Lucy, just was interested to see this experienced lady, because she is enough old to tell us about prehistory. 
i did not like our guide because the first thing he talked about was money, he could tell us the...",3,March 2019
National Museum of Ethiopia,Outstanding and unique - a must see,"So this small and unpretentious museum is in my opinion awesome - proto-humans, your 3.3 million+ year old great-great-...great grand parents are lying there in simple display that is so inspiring and jaw dropping.  I reckon while the number of exhibits is few they are...",5,July 2019
National Museum of Ethiopia,Interesting ,It’s a must if you are in Addis! The price is only 10 birr and there are the rest of Lucy. You can see quick and very well explained!,4,July 2019
Simien Mountains National Park,3D2N Simien Mountains Trek with Simien Image,"We booked a 3 day 2 night trek with Peter at Simien Image (peteradal@yahoo.com, WhatsApp +251918721923) from Gondar. He explained the route very well and gave us a great price for 2 persons. 

First day we trekked to Sankaber seeing gelada baboons and some nice...",5,October 2019
Simien Mountains National Park,WOW the best expierencie with the best tourist guide!!,"The place is amazing!! Cant describe it with words, you just have to live it! We made friends with the Gelada monkeys :) we've seen hundreds! We spent 3 nights and 4 days, very well organize in every detail.
We had a unique experience and...",5,September 2019
Simien Mountains National Park,2 days Simien  and 3 days Danakil,"bewketu200b@yahoo.com
+251918789242
Bewketu Kassa 

I’m a 54 year old solo female traveler and have been traveling for over a year now. For the first time in my life a took guided tours or treks  in Ethiopia of  Simien and Danakil. I loved it!  I was...",5,September 2019
Simien Mountains National Park,Eco-tourism,"Several good lodges in the park. You will need to buy an entry pass at the Park Headquarters just outside in the town of Debark. You will be assigned a guide and an armed park ranger. 
Bring food and water as you will be on...",5,September 2019
Simien Mountains National Park,Couldn’t Be More Beautiful!,"What an outstanding park! The views are stunning and expansive. For us Americans, it’s a cross between the Grand Canyon and Kauai, Hawaii! Green but dizzying cliff drop offs and vast escarpments. I think that the trekking here would be an amazing experience!",5,October 2019
Simien Mountains National Park,Unforgettable trip,"The trip through the Simien mountains to the hiking starting point was spectacular.
The service was very good with choice of lunch provided.
The guide we had was better than most throwing valuable information at us at regular intervals. He is contact

gondarsimen@gmail.com
Whatsup+251962520160",5,October 2019
Simien Mountains National Park,One of the main attraction when you visit Gondar,"Interesting experience and an easy guided hike but unfortunately it was very foggy so we couldn't admire all the impressive views which we had expected watching photos. Our trip was well organised by Hafi, a very responsive guy who we met in a hotel -...",4,October 2019
Simien Mountains National Park,Good tour company,While Gondar we were approached by Adis who worked for Simien Mountains Outstanding Nature Tours and convinced my partner and I to book a 3 day 2 night trek with them the next day at a competitive price. (We were planning on going by ourselves...,4,October 2019
Simien Mountains National Park,Unfogatable trip to simien mountain with Mensur,"We went to the semein mountain the place was wonderful and we had 2 night 3 days.

We have seen chelada babones , lamerigrey birds which 3 meters of wing, the the view was amazing and we have seen the waterfall which 500 meters depth!...",5,October 2019
Simien Mountains National Park,Incredible trekking to simien moutan with Mensur!!!,"We have been to Simein mountain for 2 night/3days , it was amazing place the organazation was mensur!!

We got a good service , 100% i recommand you to organazid your trip with Mensur !

He do also ogranized danakil depiression including free ride from...",5,October 2019
National Museum of Ethiopia,Great to see Lucy!,Seeing Lucy is the highlight of the visit.  The lower floor of the museum has a great exhibit on early humans -- with a good explanation of the scientific process and how scientists have come to the conclusions that they have.,4,July 2015
National Museum of Ethiopia,Lower floor has the highlight,"Lucy and other very interesting skeletons shown at the lower level in informative exhibition. All other floors unfortunately are kept in poor lighting amd very little information. But, because of Lucy (3.18 million years old), the museum is worth the visit.",3,July 2015
National Museum of Ethiopia,Museum,The national museum of Ethiopia is an old museum. I saw so many good and historical items here. The art gallery is very rich.,4,August 2014
National Museum of Ethiopia,Lucy,"You have to go here. I was able to see the Skeleton of Lucy. Also, there's a timeline of when writing was discovered and life was created.",5,July 2015
National Museum of Ethiopia,See Lucy,"Not a bad place to get an overview for your visit to Ethiopia. You must see Lucy so you understand where we all came from.  I was a bit disappointed in the limited collection and display, but it's a great start. We brought 3 young...",3,June 2015
National Museum of Ethiopia,Lucy deserves better,"The highlight of the museum is Lucy's skeletal remains, from over 3 million years ago. There are also more recent artifacts. But the national museum could benefit from better upkeep and a facelift. I hope the international community, especially the natural history museum of Nee...",3,July 2015
National Museum of Ethiopia,Another excellent museum,"Great variety --- Lucy and extinct animals, artifacts from various dynasties, modern art, really enjoyed it.",4,July 2015
National Museum of Ethiopia,LUCY !,"The Ethiopian National Museum in Addis Ababa, Ethiopia houses archaeological artifacts showing the history of Ethiopia from prehistoric times to the modern day. It contains historical, cultural and archeological heritage.

The museum is divided into paleontology and pre history section (The 3.2 million year-old skeleton...",4,December 2014
National Museum of Ethiopia,very good archeology displays,"Lucy exhibit was great, and other displays need some sprucing up and new lighting ... but otherwise a must-see.  Plan for about an hour.  there are a few pieces of artwork in the grounds, and not to be missed are the giant ethiopian leopard tortoises....",4,July 2015
National Museum of Ethiopia,Lucy and friends,"This museum has a great display of fossils (probably copies of the real ones) of animals and humanoids.  The most famous is that of ""Lucy"" - the 3.2 million years old fossilised upright humanoid discovered in 1974. (We were told that the name ""Lucy"" came...",4,June 2015
Red Terror Martyrs Memorial Museum,not much to see but somewhere to go...,there is not much in this museum and it is fairly badly set out. In all fairness - it is set up and run by victims. They will also try to get you to give them money on the way out.. free to go in...,3,February 2015
Red Terror Martyrs Memorial Museum,A must visit!,"The value of passing by this museum cannot be overstated. You can't help but be moved by the information that you will receive there. A dark part of, not only Ethiopia's but, Africa's history. One that we would all do well to partake in though...",4,None
Red Terror Martyrs Memorial Museum,"If you want to understand Ethiopia, YOU HAVE TO GO Here","YOU MUST GO. If you want to understand Ethiopia, you have to go to the ""Red Terror Martyrs Museum."" We just don't know. From Edna Mall, it's only a three birr mini-bus ride up to the Stadium location. From there you simply walk back about...",5,January 2015
Red Terror Martyrs Memorial Museum,Excellent tour,"The guides at Red Terror Martyr's Memorial Museum have first-hand experience of this period in Ethiopian history. Not only do they show you the photographs, clothing, bones and other artefacts immortalizing the heroes and dissenters of the regime, they also share their personal stories. One...",5,December 2014
Red Terror Martyrs Memorial Museum,Must visit,To know the history of the period of Communism!The Derg made terrible things that must not be done never again.,4,January 2015
Red Terror Martyrs Memorial Museum,Harrowing museum - must go ,"We managed to squeeze this museum in during our short time in Addis and it is probably one of the most touching experiences we have ever had.

The whole tour will take no longer than 30 mins but during that time a guide will take...",5,None
Red Terror Martyrs Memorial Museum,What we should know,Do take the offer of a guide- without it will be lost on you. Though the presence of this museum is highly debated you really should go!,5,November 2014
Red Terror Martyrs Memorial Museum,Very informative,Pretty depressing but very informative.  The staff were very helpful in explaining everything.  Free entry but you can donate.  They are still collecting information and building the collection.,5,December 2014
Red Terror Martyrs Memorial Museum,Must See Museum,"This museum is very unique and a must-see for those interested in recent Ethiopian history. It can be quite depressing, but important to get a good understanding of the full story of this country.",4,January 2015
Red Terror Martyrs Memorial Museum,A moving experience,This museum is a fitting memorial to those who died under the brutal Derg regime.  Our guide was excellent and had lost family members to the Red Terror so he shared with passion.  The museum is well done is a moving experience.,5,September 2014
Red Terror Martyrs Memorial Museum,Reflect on the evil of totalitarianism,"This is a small museum but modern, well maintained, and very well organised to help you understand the events of the Red Terror in Ethiopia. Between 30,000 and 500,000 people were killed in 1977-78 by the Derg, the military junta led by Mengsitu, who purposefully...",4,May 2013
Red Terror Martyrs Memorial Museum,A terrible history revealed,"I did not view the sculls of victims of this reign of terror, but they were there.  A survivor is on hand to act as an guide to man's inhumanity to man.  This is not for children and good only for a short visit.",4,September 2013
Red Terror Martyrs Memorial Museum,Excellent Museum!,This museum captures a period of Ethiopia's history that I never knew of before living here. This museum goes through the history of Mengistu regime - a terrifying time in Ethiopia. What made the visit especially poignant is that most of those working in the...,5,September 2013
Red Terror Martyrs Memorial Museum,Worth looking,A little depressing but worth checking out. The place is well-maintained and it's amazing how they were able to keep a great deal of artefacts especially during the period of Red Terror.,4,August 2013
Red Terror Martyrs Memorial Museum,A close reminder...,A must-see while in Addis to fully understand Ethiopia's complex history. Not for the faint of heart as some of the exhibits are quite explicit.,5,October 2012
Red Terror Martyrs Memorial Museum,Compelling but painful,"This museum is not for children, but for those interested in the recent history of Ethiopia, this is fascinating and very painful.  The piles of bones, instruments of torture, black-and-white photos of the dead . . . . All the displays are very rudimentary, which...",4,April 2013
Red Terror Martyrs Memorial Museum,A small interesting museum,"Nice to see
On city end of bole road 
Lots of bones and sculls of dead fighters
Many pictures too 
Some weapons on display also 
Small entrance fee
Recommended",4,February 2013
Red Terror Martyrs Memorial Museum,emotional,"the most emotional moment in my 2 months stay in Ethiopia. free entrance, you are just suggested to leave a donation at the end of the guided tour. the guided tour was awesome and really touching. I'll never forget the eyes of our guide.",5,July 2013
Red Terror Martyrs Memorial Museum,Difficult Visit!,"I am not sure I would say good considering the topic of the museum, but it was a good tribute to those who lost their lives during the Red Terror.  As a lover of history I felt I needed to go and glad I did...",4,August 2013
Red Terror Martyrs Memorial Museum,Don't miss this,"If you want to understand this country, you cannot miss this.Someone needs to give them a huge grant to expand the museum.  The guide was phenomenal.",5,July 2013
National Museum of Ethiopia,lucy fossil,"Excellent and a lot of history we learned!! The entire underground section has may stories about archeological finds in ethiopia and the first floor has video showing about it more in detail.

Great place to visits in addis city tour.",5,December 2014
National Museum of Ethiopia,Great museum a must see,"We had a great guide which definitely helped but this is one museum you should not miss.
Read up on you history and you will appreciate it much more. There are a few levels but definitely do the ground level and lower level if you...",4,December 2014
National Museum of Ethiopia,Interesting museum but lacking coherence,"The best part of our visit to the National Museum was the paleontological exhibit. I did not realize that Ethiopia is such an important site and that the ""Lucy"" remains were found here. The museum also has an interesting collection of tools and artwork, but...",3,None
National Museum of Ethiopia,The perfect preview to your first trip to Ethiopia,"It has a very interesting archeologic collection from the nations main sites and a pretty nice exhibition on the evolution of hominides, including the remains of ""Lucy"".",4,November 2014
National Museum of Ethiopia,"Fascinating with unique, local, world renowned artefacts",This museum is well worth taking a few hours out to see. The main exhibits centre around ancient human remains found locally and provide a very informative journey around early human development. The museum is quiet and you are left to explore on your own...,4,May 2014
National Museum of Ethiopia,Must Visit,"I confess I did not know about Addis or indeed Ethiopian history as much as I should have. Considering it's proximity to Rift Valley I should have known better.
Ethiopia has it's own font and culture that dates back to stone and bronze ages.

Lucy...",4,December 2014
National Museum of Ethiopia,A must see museum,This is the museum to see when visiting Ethiopia! It has so much cultural information as well as history. This is the museum that has the first skeletal upright walking human remains that are 3.5 million years old!,5,December 2014
National Museum of Ethiopia,so and so,museum is not bad but poor and boring. You can see Lucy and I lot of old skelethons.  maybe is better to have a guide.,3,November 2014
National Museum of Ethiopia,Lucy for $10,"I think is worth to go if you book a driver. Only spend 20-30 mins, will be done. Lucy is famous and I think you should go to check it out. I feel cool to be here and see it by myself. Not much tourist...",4,None
National Museum of Ethiopia,A lot to see,"The museum is not very beautiful, but it contains a wide variety of objects from the famous Lucy to religious and national paintings and to traditional objects used in the countryside. We had a guide with us and his explanations made the visit much more...",4,November 2014
